RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],20
Exposure Count,2
Measure Time,2024/02/15 20:53:33
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No28
805.879,1660.00
806.847,1695.50
807.813,1696.50
808.780,1726.00
809.746,1687.00
810.713,1642.50
811.678,1658.00
812.646,1695.00
813.611,1694.50
814.578,1737.00
815.543,1632.50
816.510,1653.00
817.474,1651.00
818.439,1682.50
819.405,1655.00
820.370,1583.50
821.336,1634.00
822.300,1585.00
823.266,1674.00
824.230,1693.50
825.196,1663.00
826.160,1654.50
827.126,1640.00
828.089,1626.00
829.055,1621.00
830.018,1646.00
830.983,1625.50
831.946,1661.50
832.911,1642.00
833.874,1643.50
834.837,1636.00
835.802,1650.00
836.765,1655.50
837.729,1579.50
838.691,1651.00
839.656,1671.00
840.618,1645.50
841.582,1580.00
842.544,1589.50
843.508,1592.50
844.470,1664.50
845.434,1600.50
846.395,1615.50
847.359,1589.50
848.320,1567.00
849.283,1594.50
850.245,1643.00
851.208,1641.00
852.169,1632.50
853.130,1592.00
854.092,1595.00
855.053,1576.00
856.016,1667.50
856.976,1601.00
857.938,1614.50
858.899,1638.50
859.861,1607.00
860.821,1635.00
861.783,1624.00
862.743,1600.00
863.704,1584.00
864.664,1636.50
865.626,1706.00
866.585,1675.50
867.546,1625.00
868.506,1578.50
869.467,1646.00
870.426,1641.50
871.387,1696.00
872.346,1627.00
873.304,1638.00
874.265,1567.00
875.223,1582.00
876.184,1601.50
877.142,1669.00
878.102,1635.00
879.060,1630.50
880.021,1635.50
880.978,1620.00
881.938,1643.00
882.896,1615.00
883.856,1597.00
884.813,1652.00
885.772,1645.00
886.730,1609.00
887.689,1660.00
888.646,1672.50
889.603,1685.00
890.562,1634.50
891.519,1682.50
892.477,1674.50
893.434,1629.50
894.392,1633.00
895.349,1663.50
896.307,1661.50
897.263,1655.00
898.221,1645.50
899.177,1702.50
900.135,1703.50
901.091,1671.50
902.048,1621.50
903.004,1675.00
903.961,1709.00
904.917,1682.50
905.874,1622.00
906.829,1682.00
907.784,1721.50
908.741,1712.00
909.696,1715.00
910.653,1729.50
911.607,1662.00
912.564,1723.50
913.518,1701.50
914.475,1735.50
915.429,1658.00
916.385,1646.00
917.339,1692.00
918.295,1693.00
919.249,1756.50
920.205,1743.50
921.158,1746.00
922.114,1721.00
923.067,1770.00
924.020,1753.50
924.976,1684.50
925.929,1746.50
926.884,1756.50
927.837,1774.50
928.791,1740.00
929.744,1773.50
930.699,1759.50
931.651,1751.50
932.606,1737.50
933.558,1756.50
934.512,1763.00
935.464,1758.50
936.418,1698.00
937.370,1753.50
938.322,1725.00
939.276,1732.00
940.227,1772.50
941.181,1755.00
942.132,1777.00
943.085,1751.00
944.036,1772.50
944.990,1747.00
945.941,1752.00
946.893,1771.50
947.844,1753.50
948.797,1739.50
949.747,1848.00
950.700,1772.00
951.650,1765.00
952.601,1758.00
953.553,1766.50
954.503,1756.50
955.455,1740.50
956.405,1686.00
957.356,1782.00
958.306,1778.50
959.258,1723.50
960.207,1724.00
961.158,1714.00
962.108,1766.50
963.059,1694.00
964.008,1725.50
964.959,1691.50
965.908,1735.00
966.856,1753.50
967.807,1739.00
968.756,1700.00
969.706,1730.50
970.654,1716.50
971.605,1748.50
972.553,1735.00
973.503,1715.50
974.451,1701.50
975.401,1696.00
976.348,1740.50
977.296,1710.00
978.246,1720.50
979.193,1650.00
980.142,1634.00
981.090,1682.50
982.039,1604.50
982.986,1655.50
983.935,1621.50
984.882,1701.50
985.830,1669.00
986.777,1630.50
987.725,1648.00
988.672,1648.50
989.618,1641.50
990.567,1631.50
991.513,1639.50
992.461,1666.50
993.407,1698.00
994.354,1606.00
995.300,1660.00
996.248,1641.00
997.193,1602.50
998.141,1611.50
999.086,1621.00
1000.031,1650.00
1000.978,1578.50
1001.924,1626.50
1002.870,1664.00
1003.815,1642.50
1004.762,1633.00
1005.707,1538.50
1006.653,1556.00
1007.598,1569.50
1008.542,1520.00
1009.488,1597.00
1010.432,1643.00
1011.378,1568.00
1012.322,1540.50
1013.268,1566.50
1014.212,1562.50
1015.157,1526.00
1016.101,1547.00
1017.046,1549.50
1017.990,1520.00
1018.933,1539.00
1019.878,1551.50
1020.821,1564.50
1021.766,1559.50
1022.709,1569.50
1023.654,1566.50
1024.596,1547.00
1025.541,1516.00
1026.483,1496.50
1027.425,1555.50
1028.370,1477.00
1029.312,1555.00
1030.256,1554.50
1031.198,1548.50
1032.141,1473.00
1033.083,1522.50
1034.027,1521.50
1034.968,1521.00
1035.910,1470.00
1036.853,1509.00
1037.794,1562.50
1038.738,1550.00
1039.679,1496.00
1040.621,1519.00
1041.562,1538.00
1042.503,1499.00
1043.446,1538.50
1044.386,1521.50
1045.329,1558.50
1046.269,1510.00
1047.211,1496.00
1048.151,1483.50
1049.093,1482.00
1050.033,1497.50
1050.973,1452.00
1051.915,1497.00
1052.854,1493.50
1053.796,1446.50
1054.735,1467.50
1055.677,1504.50
1056.616,1467.00
1057.555,1488.00
1058.496,1484.50
1059.435,1495.00
1060.376,1493.00
1061.315,1482.00
1062.255,1507.00
1063.194,1495.00
1064.132,1467.00
1065.073,1485.00
1066.011,1416.00
1066.951,1409.50
1067.889,1463.50
1068.829,1509.50
1069.767,1468.50
1070.705,1464.50
1071.644,1519.00
1072.582,1472.50
1073.521,1481.00
1074.459,1471.00
1075.398,1489.50
1076.335,1464.50
1077.272,1480.50
1078.211,1516.00
1079.148,1408.00
1080.087,1450.50
1081.023,1446.00
1081.962,1474.50
1082.898,1486.50
1083.835,1483.00
1084.773,1508.50
1085.709,1467.50
1086.647,1442.00
1087.583,1453.50
1088.519,1477.50
1089.457,1480.00
1090.392,1489.00
1091.330,1483.00
1092.266,1513.50
1093.203,1424.50
1094.138,1442.50
1095.073,1455.50
1096.010,1473.00
1096.945,1475.50
1097.882,1469.50
1098.817,1443.50
1099.752,1591.00
1100.688,1494.00
1101.623,1481.50
1102.559,1509.00
1103.493,1407.50
1104.430,1459.50
1105.364,1465.50
1106.298,1473.00
1107.234,1504.50
1108.167,1441.00
1109.094,1424.50
1110.019,1443.50
1110.945,1424.50
1111.869,1434.00
1112.795,1435.50
1113.720,1432.50
1114.646,1423.00
1115.571,1464.00
1116.495,1384.00
1117.420,1459.50
1118.345,1395.50
1119.270,1427.00
1120.195,1400.00
1121.118,1421.00
1122.042,1429.50
1122.967,1339.00
1123.891,1399.00
1124.816,1401.00
1125.738,1334.00
1126.663,1342.50
1127.587,1395.50
1128.511,1391.50
1129.435,1395.50
1130.357,1414.00
1131.280,1350.50
1132.204,1365.00
1133.128,1416.50
1134.051,1372.00
1134.972,1381.00
1135.896,1372.00
1136.819,1378.50
1137.742,1358.00
1138.665,1402.00
1139.586,1370.50
1140.509,1344.50
1141.431,1338.50
1142.354,1306.50
1143.276,1344.50
1144.197,1340.50
1145.119,1347.00
1146.041,1395.50
1146.964,1375.50
1147.885,1288.00
1148.806,1307.50
1149.727,1339.00
1150.649,1378.50
1151.571,1364.00
1152.492,1334.50
1153.412,1323.50
1154.333,1336.50
1155.254,1337.50
1156.175,1336.00
1157.095,1336.50
1158.016,1323.50
1158.936,1292.00
1159.857,1279.00
1160.778,1320.50
1161.697,1330.00
1162.617,1318.50
1163.537,1319.00
1164.458,1275.50
1165.376,1298.00
1166.296,1344.50
1167.216,1271.00
1168.136,1281.00
1169.056,1322.00
1169.974,1306.50
1170.893,1273.00
1171.813,1292.50
1172.732,1287.50
1173.650,1296.50
1174.569,1296.50
1175.488,1273.00
1176.407,1355.00
1177.326,1277.00
1178.243,1256.50
1179.161,1291.00
1180.080,1308.50
1180.999,1304.00
1181.915,1347.00
1182.834,1320.50
1183.752,1263.50
1184.670,1251.00
1185.586,1296.00
1186.504,1237.50
1187.422,1286.50
1188.340,1270.00
1189.258,1295.00
1190.173,1281.50
1191.091,1217.00
1192.008,1263.00
1192.926,1281.00
1193.841,1306.00
1194.758,1320.50
1195.675,1256.50
1196.592,1221.50
1197.507,1297.00
1198.424,1315.50
1199.340,1198.50
1200.257,1244.00
1201.172,1267.00
1202.088,1258.50
1203.004,1260.50
1203.920,1297.00
1204.835,1246.50
1205.750,1319.00
1206.666,1261.50
1207.582,1271.50
1208.496,1275.00
1209.412,1320.00
1210.327,1323.00
1211.243,1279.00
1212.156,1279.00
1213.071,1280.50
1213.986,1224.00
1214.901,1240.00
