RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:49:46
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No154
1014.396,1182.00
1015.339,1119.50
1016.283,1126.25
1017.226,1158.25
1018.170,1160.25
1019.113,1175.25
1020.056,1164.75
1020.999,1129.00
1021.942,1148.25
1022.885,1103.25
1023.828,1130.00
1024.770,1137.25
1025.715,1183.50
1026.657,1135.50
1027.600,1199.75
1028.542,1166.25
1029.484,1197.00
1030.426,1188.75
1031.368,1200.50
1032.310,1176.00
1033.251,1166.00
1034.193,1177.50
1035.135,1175.25
1036.076,1209.50
1037.017,1138.75
1037.959,1186.25
1038.900,1245.50
1039.843,1221.00
1040.784,1170.50
1041.725,1225.25
1042.665,1168.75
1043.606,1169.25
1044.547,1220.75
1045.487,1196.50
1046.427,1190.00
1047.368,1214.75
1048.308,1214.25
1049.248,1222.50
1050.188,1248.25
1051.128,1227.50
1052.067,1241.75
1053.007,1225.25
1053.947,1207.75
1054.886,1213.25
1055.827,1202.75
1056.766,1187.75
1057.706,1246.25
1058.645,1233.50
1059.584,1210.75
1060.522,1216.00
1061.461,1259.75
1062.400,1248.75
1063.338,1241.00
1064.277,1250.75
1065.215,1254.00
1066.154,1221.75
1067.092,1229.00
1068.030,1276.25
1068.968,1264.25
1069.906,1236.00
1070.843,1268.00
1071.781,1256.50
1072.720,1294.50
1073.658,1220.75
1074.595,1258.50
1075.533,1263.75
1076.470,1296.50
1077.407,1271.25
1078.344,1304.00
1079.281,1302.75
1080.217,1323.00
1081.154,1284.75
1082.091,1246.25
1083.027,1293.25
1083.964,1300.75
1084.900,1286.00
1085.836,1305.00
1086.772,1257.75
1087.708,1321.25
1088.644,1316.00
1089.580,1307.50
1090.515,1305.75
1091.451,1263.75
1092.388,1272.75
1093.324,1276.25
1094.259,1282.25
1095.194,1292.75
1096.129,1276.25
1097.064,1249.50
1097.999,1289.25
1098.934,1298.00
1099.869,1277.00
1100.803,1197.50
1101.738,1233.50
1102.672,1276.25
1103.607,1253.50
1104.541,1212.75
1105.475,1252.50
1106.409,1257.75
1107.343,1246.50
1108.277,1233.50
1109.210,1176.75
1110.144,1226.75
1111.078,1202.25
1112.011,1204.25
1112.944,1199.75
1113.878,1173.00
1114.811,1208.50
1115.744,1184.00
1116.678,1231.75
1117.611,1172.75
1118.544,1124.25
1119.477,1161.50
1120.409,1189.25
1121.342,1170.50
1122.274,1101.00
1123.206,1131.25
1124.138,1163.00
1125.070,1070.00
1126.002,1172.50
