RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/13 20:45:17
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No106
949.984,1659.75
950.934,1691.25
951.884,1676.75
952.835,1756.50
953.785,1704.25
954.735,1673.25
955.685,1701.00
956.635,1715.25
957.585,1698.50
958.534,1688.75
959.484,1682.75
960.433,1678.25
961.383,1653.50
962.334,1665.50
963.283,1705.00
964.232,1654.75
965.181,1689.00
966.130,1690.50
967.079,1691.75
968.027,1659.75
968.976,1683.50
969.924,1663.25
970.873,1682.75
971.821,1665.00
972.769,1682.25
973.719,1633.50
974.667,1605.75
975.615,1669.00
976.562,1692.50
977.510,1643.00
978.458,1650.75
979.405,1659.00
980.352,1667.25
981.300,1644.75
982.247,1631.25
983.194,1658.00
984.141,1614.50
985.088,1657.75
986.036,1658.50
986.983,1652.50
987.930,1627.00
988.876,1676.50
989.822,1653.00
990.769,1633.75
991.715,1659.25
992.661,1611.50
993.607,1630.50
994.553,1642.00
995.498,1644.50
996.444,1634.75
997.389,1639.50
998.337,1635.25
999.282,1649.75
1000.227,1639.50
1001.173,1617.75
1002.118,1601.50
1003.062,1589.00
1004.007,1620.00
1004.952,1644.75
1005.897,1675.75
1006.841,1619.50
1007.786,1598.75
1008.730,1639.50
1009.674,1661.00
1010.618,1636.25
1011.564,1589.50
1012.508,1590.00
1013.452,1601.75
1014.396,1659.25
1015.339,1600.75
1016.283,1595.75
1017.226,1551.25
1018.170,1598.25
1019.113,1571.25
1020.056,1655.00
1020.999,1606.25
1021.942,1623.50
1022.885,1584.25
1023.828,1590.25
1024.770,1606.75
1025.715,1606.75
1026.657,1584.25
1027.600,1567.25
1028.542,1608.00
1029.484,1610.00
1030.426,1583.75
1031.368,1601.75
1032.310,1571.00
1033.251,1635.25
1034.193,1582.50
1035.135,1586.00
1036.076,1618.25
1037.017,1591.75
1037.959,1593.25
1038.900,1618.50
1039.843,1588.50
1040.784,1649.50
1041.725,1624.75
1042.665,1625.25
1043.606,1633.50
1044.547,1565.00
1045.487,1621.25
1046.427,1663.75
1047.368,1633.75
1048.308,1605.50
1049.248,1610.50
1050.188,1544.00
1051.128,1580.75
1052.067,1650.00
1053.007,1567.50
1053.947,1655.50
1054.886,1633.75
1055.827,1583.50
1056.766,1607.75
1057.706,1587.75
1058.645,1609.50
1059.584,1595.50
1060.522,1671.50
1061.461,1635.25
1062.400,1655.00
1063.338,1612.50
1064.277,1623.25
1065.215,1653.75
1066.154,1636.75
1067.092,1650.25
1068.030,1664.25
1068.968,1629.00
1069.906,1619.00
1070.843,1616.00
1071.781,1658.00
1072.720,1656.00
1073.658,1650.00
1074.595,1645.75
1075.533,1641.50
1076.470,1675.50
1077.407,1697.25
1078.344,1695.25
1079.281,1658.00
1080.217,1697.50
1081.154,1678.50
1082.091,1684.00
1083.027,1698.00
1083.964,1655.50
1084.900,1688.75
1085.836,1683.50
1086.772,1649.50
1087.708,1680.50
1088.644,1693.75
1089.580,1705.75
1090.515,1656.25
1091.451,1676.50
1092.388,1700.75
1093.324,1677.75
1094.259,1660.00
1095.194,1710.75
1096.129,1651.25
1097.064,1672.00
1097.999,1653.50
1098.934,1644.75
1099.869,1650.00
1100.803,1674.25
1101.738,1652.50
1102.672,1651.50
1103.607,1648.75
1104.541,1648.50
1105.475,1648.00
1106.409,1655.75
1107.343,1616.50
1108.277,1612.25
1109.210,1667.75
1110.144,1637.50
1111.078,1642.25
1112.011,1583.50
1112.944,1619.75
1113.878,1609.00
1114.811,1609.00
1115.744,1624.00
1116.678,1653.75
1117.611,1608.00
1118.544,1608.25
1119.477,1624.50
