RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:10:33
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No528
1240.882,981.33
1241.793,960.20
1242.705,972.90
1243.615,988.73
1244.525,975.63
1245.437,950.97
1246.347,939.80
1247.259,986.87
1248.168,965.13
1249.078,936.83
1249.989,958.17
1250.899,975.80
1251.808,946.33
1252.719,986.87
1253.628,953.10
1254.537,948.60
1255.448,950.77
1256.357,976.67
1257.266,948.20
1258.176,963.80
1259.085,978.70
1259.993,945.33
1260.904,976.70
1261.812,989.73
1262.720,964.60
1263.630,977.83
1264.538,978.20
1265.446,995.43
1266.356,1020.90
1267.263,960.50
1268.171,999.93
1269.080,952.77
1269.988,955.57
1270.895,985.80
1271.804,978.53
1272.711,988.13
1273.619,950.67
1274.527,975.60
1275.434,1005.47
1276.341,942.63
1277.248,1025.13
1278.156,930.63
1279.063,959.17
1279.969,960.00
1280.877,930.83
1281.783,992.07
1282.690,985.07
1283.598,967.53
1284.503,954.00
1285.409,962.60
1286.317,946.37
1287.223,984.53
1288.128,972.23
1289.036,977.53
1289.941,996.63
1290.846,952.77
1291.751,968.63
1292.658,950.47
1293.563,985.63
1294.468,958.70
1295.375,969.00
1296.280,945.23
1297.184,932.97
1298.091,934.80
1298.995,958.47
1299.900,951.97
1300.806,955.90
1301.710,945.70
1302.614,941.57
1303.518,930.40
1304.424,938.03
1305.327,959.57
1306.231,947.53
1307.137,881.10
1308.040,944.63
1308.943,940.97
1309.847,923.10
1310.752,920.20
1311.655,957.83
1312.558,920.07
1313.463,899.30
1314.366,864.33
1315.269,895.07
1316.171,895.33
1317.076,852.30
1317.978,876.33
1318.881,908.90
1319.785,925.60
1320.687,915.20
1321.589,909.97
1322.491,930.77
1323.395,899.83
1324.297,903.93
1325.198,896.07
1326.102,896.83
1327.004,868.30
1327.905,880.37
1328.806,902.63
1329.709,866.67
1330.611,859.33
1331.512,835.33
1332.413,868.57
1333.316,894.40
1334.216,885.10
1335.117,828.43
1336.020,883.23
1336.920,873.37
1337.821,852.10
1338.721,836.17
1339.623,849.00
1340.523,848.70
1341.423,854.53
1342.323,786.73
1343.225,868.83
1344.125,835.70
1345.025,844.50
1345.924,791.67
1346.826,853.43
1347.725,803.30
1348.624,836.10
1349.524,840.53
1350.425,783.07
1351.324,794.13
1352.223,805.67
1353.121,797.47
1354.022,777.53
1354.921,807.10
1355.819,807.07
1356.718,807.37
1357.618,797.87
1358.516,769.57
1359.415,816.13
1360.313,783.63
1361.213,767.13
1362.111,765.13
1363.008,777.07
1363.906,735.60
1364.806,765.40
1365.703,778.83
1366.601,759.17
1367.498,761.03
1368.397,778.90
1369.295,739.87
1370.192,759.93
1371.089,740.33
1371.987,734.40
1372.884,795.80
1373.781,720.13
1374.678,764.33
1375.574,734.47
1376.473,718.40
1377.369,754.97
1378.265,759.93
1379.161,715.37
1380.059,730.37
1380.955,735.77
1381.851,728.97
1382.747,701.13
1383.643,713.23
1384.540,751.23
1385.436,748.33
1386.331,714.37
1387.227,717.83
1388.124,737.17
1389.019,727.47
1389.914,724.33
1390.809,745.53
1391.704,742.20
1392.601,680.27
1393.495,706.60
1394.390,728.07
1395.285,748.40
1396.179,680.00
1397.075,704.80
1397.969,688.07
1398.864,704.33
1399.758,720.43
1400.652,709.87
1401.547,666.30
1402.441,723.53
1403.335,712.77
1404.229,771.87
1405.122,699.13
1406.017,736.67
1406.911,690.97
1407.804,691.80
1408.697,697.43
1409.590,718.93
1410.485,666.17
1411.378,677.63
1412.271,678.67
1413.163,704.17
1414.056,659.77
1414.949,672.67
1415.843,665.37
1416.735,676.43
1417.627,653.33
1418.520,686.03
1419.412,675.83
1420.306,669.60
1421.197,686.23
1422.089,701.93
1422.981,668.20
1423.873,659.00
1424.764,713.20
1425.657,697.70
1426.549,666.73
1427.440,717.60
1428.331,692.23
1429.222,664.50
1430.113,637.20
1431.006,697.00
1431.897,637.70
1432.787,683.43
1433.678,641.57
1434.568,654.10
1435.459,658.73
1436.351,659.93
1437.241,673.63
1438.131,637.03
1439.021,624.97
1439.911,623.70
1440.801,619.00
1441.693,683.93
1442.583,667.43
1443.472,657.17
1444.362,635.07
1445.251,646.30
1446.140,627.57
1447.030,647.53
1447.921,683.73
1448.810,645.57
1449.699,668.67
1450.588,648.10
1451.476,646.87
1452.365,631.73
1453.254,628.23
1454.144,635.37
1455.032,629.17
1455.921,626.00
1456.809,595.53
1457.697,591.37
1458.585,621.53
1459.473,608.23
1460.361,610.40
1461.251,626.50
1462.138,609.67
1463.026,637.20
1463.913,633.83
1464.801,597.97
1465.688,633.63
1466.575,604.37
1467.463,679.67
1468.351,622.60
1469.238,593.30
1470.125,635.93
1471.012,627.90
1471.899,584.10
1472.785,628.30
1473.672,615.23
1474.558,605.30
1475.446,630.00
1476.333,604.00
1477.219,594.60
1478.105,605.93
1478.991,601.80
1479.877,595.17
1480.762,604.00
1481.648,600.70
1482.534,609.17
1483.419,584.90
1484.307,620.17
1485.192,585.63
1486.077,598.47
1486.962,606.40
1487.847,612.40
1488.732,595.03
1489.617,619.73
1490.502,588.13
1491.387,563.73
1492.271,626.20
1493.156,600.37
1494.042,605.23
1494.927,607.90
1495.811,587.07
1496.695,625.13
1497.579,585.37
1498.463,605.53
1499.347,641.47
1500.231,583.10
1501.114,542.87
1501.998,590.17
1502.881,551.70
1503.765,583.43
1504.648,537.80
1505.533,605.67
1506.417,575.13
1507.300,564.70
1508.183,592.53
1509.066,581.27
1509.948,565.57
1510.831,593.97
1511.714,541.27
1512.596,593.10
1513.479,569.63
1514.361,534.53
1515.243,546.93
1516.125,600.87
1517.008,559.03
1517.890,570.33
1518.771,562.67
1519.655,531.80
1520.537,581.60
1521.419,565.27
1522.300,588.77
1523.182,573.73
1524.063,532.17
1524.944,536.93
1525.825,560.17
1526.707,555.90
1527.588,553.33
1528.468,568.43
1529.349,540.80
1530.230,515.53
1531.111,582.30
1531.991,557.57
1532.872,568.10
1533.752,570.37
1534.632,546.73
1535.513,545.60
1536.393,568.03
1537.273,530.07
1538.153,535.27
1539.032,523.73
1539.912,534.67
1540.792,543.40
1541.672,542.60
1542.551,570.13
1543.430,557.00
1544.310,531.63
1545.189,531.27
1546.068,583.30
1546.947,555.63
1547.826,546.30
1548.705,546.20
1549.584,522.70
1550.462,554.40
1551.341,563.27
1552.219,529.17
1553.098,536.50
1553.976,533.70
