RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:12:06
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No130
928.091,446.50
929.044,449.00
929.996,401.50
930.949,427.00
931.902,407.00
932.854,428.25
933.806,432.25
934.758,437.50
935.711,446.50
936.663,437.00
937.614,359.25
938.568,391.00
939.520,415.50
940.471,438.00
941.423,405.75
942.374,428.00
943.326,385.75
944.277,437.50
945.228,429.00
946.179,409.75
947.130,447.50
948.080,412.75
949.031,383.75
949.984,439.00
950.934,419.00
951.884,406.25
952.835,432.00
953.785,415.00
954.735,473.25
955.685,407.50
956.635,413.75
957.585,402.50
958.534,410.50
959.484,376.75
960.433,419.50
961.383,403.75
962.334,405.25
963.283,410.00
964.232,414.75
965.181,414.00
966.130,422.00
967.079,419.00
968.027,420.50
968.976,426.00
969.924,398.75
970.873,416.50
971.821,417.25
972.769,461.50
973.719,401.50
974.667,384.75
975.615,419.75
976.562,407.50
977.510,433.75
978.458,402.50
979.405,412.00
980.352,434.00
981.300,445.50
982.247,392.00
983.194,418.75
984.141,439.50
985.088,441.25
986.036,416.00
986.983,392.50
987.930,438.00
988.876,413.00
989.822,437.00
990.769,437.50
991.715,400.50
992.661,434.50
993.607,398.25
994.553,415.50
995.498,437.75
996.444,431.75
997.389,388.50
998.337,406.00
999.282,485.50
1000.227,432.00
1001.173,419.25
1002.118,399.00
1003.062,440.50
1004.007,443.25
1004.952,407.50
1005.897,436.50
1006.841,472.50
1007.786,396.50
1008.730,425.25
1009.674,436.50
1010.618,453.50
1011.564,424.75
1012.508,406.50
1013.452,440.00
1014.396,439.75
1015.339,485.50
1016.283,419.50
1017.226,354.50
1018.170,454.50
1019.113,445.25
1020.056,409.25
1020.999,394.00
1021.942,412.25
1022.885,450.25
1023.828,424.00
1024.770,389.00
1025.715,419.75
1026.657,443.00
1027.600,434.75
1028.542,465.25
1029.484,465.50
1030.426,467.75
1031.368,424.75
1032.310,441.25
1033.251,445.25
1034.193,416.75
1035.135,428.00
1036.076,459.75
1037.017,465.75
1037.959,419.75
1038.900,432.75
1039.843,451.25
1040.784,474.25
1041.725,429.75
1042.665,466.50
1043.606,434.00
1044.547,431.75
1045.487,418.25
1046.427,433.25
1047.368,437.25
1048.308,433.25
1049.248,441.00
1050.188,409.25
1051.128,434.00
1052.067,445.25
1053.007,456.25
1053.947,442.75
1054.886,413.00
1055.827,414.00
1056.766,429.00
1057.706,419.25
1058.645,358.00
1059.584,431.75
1060.522,449.50
1061.461,410.75
1062.400,415.50
1063.338,417.75
1064.277,452.50
1065.215,435.75
1066.154,404.75
1067.092,447.50
1068.030,450.50
1068.968,450.50
1069.906,446.75
1070.843,454.25
1071.781,413.25
1072.720,454.25
1073.658,458.50
1074.595,483.75
1075.533,429.00
1076.470,454.25
1077.407,489.00
1078.344,431.00
1079.281,441.25
1080.217,458.50
1081.154,418.75
1082.091,439.25
1083.027,425.25
1083.964,421.25
1084.900,455.00
1085.836,422.25
1086.772,413.00
1087.708,426.50
1088.644,437.50
1089.580,456.25
1090.515,440.00
1091.451,414.00
1092.388,414.25
1093.324,424.25
1094.259,430.75
1095.194,476.50
1096.129,440.00
1097.064,429.75
1097.999,457.75
1098.934,441.00
1099.869,447.00
1100.803,447.25
1101.738,451.00
1102.672,465.75
1103.607,424.25
1104.541,414.25
1105.475,451.00
1106.409,450.50
1107.343,424.00
1108.277,403.00
1109.210,442.25
1110.144,432.50
1111.078,420.50
1112.011,435.75
1112.944,443.25
1113.878,418.50
1114.811,447.25
1115.744,446.50
1116.678,431.75
1117.611,453.00
1118.544,455.50
1119.477,424.75
1120.409,420.25
1121.342,443.75
1122.274,481.75
1123.206,1669.75
1124.138,497.50
1125.070,442.25
1126.002,441.00
1126.934,428.75
1127.866,430.00
1128.798,490.50
1129.729,480.75
1130.661,467.50
1131.592,442.00
1132.523,445.50
1133.454,443.50
1134.385,463.00
1135.317,425.25
1136.247,444.25
1137.178,408.50
1138.109,417.50
1139.039,422.75
1139.970,492.25
1140.900,424.00
1141.831,447.75
1142.761,424.50
1143.691,476.75
1144.621,440.50
1145.551,420.75
1146.480,447.00
1147.410,445.00
1148.340,448.00
1149.269,422.50
1150.199,464.25
1151.128,448.50
1152.057,446.00
1152.979,429.50
1153.898,468.00
1154.819,419.00
1155.739,459.00
1156.658,454.50
1157.579,459.50
1158.498,460.25
1159.419,427.25
1160.338,440.50
1161.256,472.25
1162.177,423.50
1163.095,502.75
1164.016,458.25
1164.934,472.25
1165.852,438.75
1166.772,450.50
1167.690,442.25
1168.610,499.00
1169.528,459.00
1170.446,454.75
1171.365,481.50
1172.283,453.50
1173.202,464.50
1174.120,463.50
1175.037,471.50
1175.956,476.00
1176.873,428.50
1177.792,454.50
1178.709,487.00
1179.626,481.00
1180.544,440.50
1181.461,467.25
1182.379,464.25
1183.296,466.50
1184.212,440.50
1185.130,455.75
1186.046,484.25
1186.962,487.75
1187.880,504.00
1188.796,434.50
1189.714,458.75
1190.629,518.75
1191.545,456.00
1192.462,465.75
1193.378,508.00
1194.295,518.00
1195.210,481.75
1196.125,477.50
1197.042,486.00
1197.957,497.75
1198.872,449.50
1199.788,459.00
1200.703,512.75
1201.619,465.50
1202.534,498.00
1203.448,445.25
1204.364,496.75
1205.278,476.25
1206.192,486.25
1207.108,512.75
1208.022,537.00
1208.938,513.00
1209.851,459.00
1210.765,486.00
1211.680,540.00
1212.594,523.25
1213.507,477.75
1214.422,505.00
1215.335,525.50
1216.248,489.75
1217.163,520.00
1218.076,516.25
1218.990,514.75
1219.903,486.50
1220.816,493.00
1221.730,523.75
1222.642,497.00
1223.554,546.25
1224.469,512.75
1225.380,518.50
1226.292,499.00
1227.206,550.50
1228.118,510.25
1229.032,514.25
1229.943,526.25
1230.855,510.75
1231.768,554.75
1232.679,534.25
1233.590,536.75
1234.503,555.75
1235.414,503.00
1236.325,503.00
1237.238,529.25
1238.149,572.50
1239.059,539.75
1239.972,547.25
1240.882,520.75
1241.793,578.00
1242.705,608.25
1243.615,556.25
1244.525,558.25
1245.437,529.75
1246.347,593.00
1247.259,563.00
1248.168,583.25
1249.078,620.00
1249.989,591.50
1250.899,568.50
1251.808,547.25
1252.719,551.75
1253.628,614.25
1254.537,572.50
1255.448,559.50
1256.357,553.00
1257.266,594.75
1258.176,578.00
1259.085,578.50
1259.993,598.50
1260.904,601.50
1261.812,577.75
1262.720,632.25
1263.630,578.75
1264.538,621.75
1265.446,631.50
1266.356,568.00
1267.263,559.00
1268.171,609.25
1269.080,617.00
1269.988,591.50
1270.895,574.50
1271.804,607.00
1272.711,593.00
1273.619,618.00
1274.527,599.75
1275.434,596.75
1276.341,552.25
1277.248,560.25
1278.156,622.75
1279.063,571.75
1279.969,611.00
1280.877,635.25
1281.783,593.75
1282.690,620.00
1283.598,588.25
1284.503,611.00
1285.409,625.25
1286.317,601.00
1287.223,577.75
1288.128,634.75
1289.036,612.50
1289.941,604.25
1290.846,578.00
1291.751,583.00
1292.658,611.75
1293.563,601.50
1294.468,660.00
1295.375,602.75
1296.280,581.50
1297.184,611.25
1298.091,564.00
1298.995,561.25
1299.900,565.00
1300.806,589.75
1301.710,564.00
1302.614,582.50
1303.518,549.00
1304.424,580.75
1305.327,583.00
1306.231,560.75
1307.137,572.75
1308.040,558.25
1308.943,576.25
1309.847,587.50
1310.752,544.50
1311.655,549.25
1312.558,537.25
1313.463,529.50
1314.366,567.25
1315.269,551.50
1316.171,555.00
1317.076,507.75
1317.978,500.75
1318.881,474.50
1319.785,495.50
1320.687,521.75
1321.589,513.25
1322.491,525.00
1323.395,523.00
1324.297,527.75
1325.198,515.50
1326.102,500.00
1327.004,523.50
1327.905,510.50
1328.806,498.25
1329.709,506.75
1330.611,470.75
1331.512,521.00
1332.413,546.75
1333.316,511.25
1334.216,482.25
1335.117,464.00
1336.020,521.25
1336.920,476.00
1337.821,486.00
1338.721,478.25
1339.623,502.75
1340.523,443.25
1341.423,452.25
1342.323,468.25
1343.225,463.00
1344.125,456.50
1345.025,440.75
1345.924,464.00
1346.826,470.75
1347.725,460.25
1348.624,477.50
1349.524,437.75
1350.425,451.25
1351.324,402.75
1352.223,441.00
1353.121,454.50
1354.022,455.75
1354.921,458.75
1355.819,428.75
1356.718,461.50
1357.618,421.25
1358.516,408.00
1359.415,398.50
1360.313,408.25
1361.213,405.75
1362.111,431.25
1363.008,455.50
1363.906,456.50
1364.806,388.00
1365.703,419.00
1366.601,414.00
1367.498,372.25
1368.397,438.50
1369.295,407.75
1370.192,410.50
1371.089,427.00
1371.987,396.00
1372.884,421.25
1373.781,436.75
1374.678,356.50
1375.574,424.25
1376.473,382.00
1377.369,385.75
1378.265,406.00
1379.161,390.50
1380.059,439.00
1380.955,412.50
1381.851,355.00
1382.747,361.25
1383.643,388.75
1384.540,385.25
1385.436,379.25
1386.331,352.75
1387.227,361.25
1388.124,399.75
1389.019,374.75
1389.914,359.00
1390.809,370.25
1391.704,406.00
1392.601,375.00
1393.495,367.25
1394.390,360.50
1395.285,372.25
1396.179,397.00
1397.075,388.50
