RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:29:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No532
798.502,1887.97
799.468,1880.23
800.437,1909.03
801.403,1872.30
802.370,1887.23
803.336,1836.07
804.302,1850.23
805.268,1854.07
806.234,1876.67
807.200,1829.73
808.166,1836.33
809.131,1857.13
810.097,1811.17
811.062,1815.30
812.027,1829.30
812.994,1812.73
813.960,1835.43
814.925,1817.87
815.889,1797.93
816.854,1849.33
817.819,1802.23
818.783,1792.57
819.748,1804.23
820.712,1837.27
821.677,1833.30
822.641,1787.93
823.605,1859.77
824.571,1802.67
825.534,1826.30
826.498,1840.87
827.462,1831.87
828.425,1826.13
829.389,1793.53
830.352,1818.93
831.315,1795.60
832.279,1829.87
833.242,1805.47
834.204,1808.77
835.167,1839.50
836.132,1812.70
837.095,1816.50
838.057,1785.93
839.020,1831.77
839.982,1812.90
840.944,1833.47
841.906,1860.93
842.868,1828.00
843.830,1812.10
844.792,1828.87
845.753,1835.70
846.715,1829.50
847.679,1844.30
848.640,1853.57
849.601,1841.47
850.562,1847.03
851.523,1847.17
852.484,1869.53
853.445,1845.57
854.406,1830.43
855.367,1878.33
856.327,1817.57
857.288,1864.83
858.248,1897.77
859.210,1834.80
860.170,1845.27
861.130,1875.67
862.090,1825.00
863.050,1884.10
864.010,1863.77
864.969,1899.73
865.929,1897.43
866.888,1863.57
867.848,1889.90
868.807,1892.17
869.766,1881.00
870.727,1893.73
871.686,1859.93
872.645,1915.23
873.604,1914.00
874.562,1910.97
875.521,1919.47
876.479,1879.73
877.437,1940.67
878.396,1922.83
879.354,1917.40
880.312,1923.17
881.270,1908.87
882.229,1915.23
883.187,1924.83
884.145,1935.53
885.102,1909.23
886.059,1906.10
887.017,1941.77
887.974,1911.33
888.931,1980.70
889.888,1968.80
890.845,1953.43
891.802,1989.07
892.758,1997.23
893.717,1968.43
894.673,1965.73
895.630,2008.17
896.586,1989.40
897.542,1984.00
898.498,1993.27
899.454,1982.40
900.410,2006.20
901.366,1997.33
902.321,1963.83
903.277,1993.07
904.232,2020.63
905.189,2039.30
906.145,1972.10
907.100,2050.00
908.055,2017.83
909.010,2033.20
909.965,2066.63
910.919,2031.13
911.874,2020.67
912.828,2038.27
913.783,2054.93
914.737,2040.63
915.693,2097.27
916.648,2072.83
917.602,2067.13
918.555,2081.73
919.509,2072.07
920.463,2079.40
921.417,2108.87
922.370,2044.00
923.324,2070.40
924.277,2085.40
925.230,2088.20
926.183,2111.23
927.138,2079.80
928.091,2072.97
929.044,2085.33
929.996,2104.23
930.949,2121.57
931.902,2091.77
932.854,2119.63
933.806,2145.13
934.758,2109.77
935.711,2181.10
936.663,2107.67
937.614,2144.50
938.568,2101.00
939.520,2106.73
940.471,2128.27
941.423,2169.33
942.374,2105.80
943.326,2118.20
944.277,2123.93
945.228,2127.13
946.179,2141.33
947.130,2116.87
948.080,2164.60
949.031,2107.00
949.984,2086.23
950.934,2117.73
951.884,2126.83
952.835,2163.97
953.785,2086.50
954.735,2093.47
955.685,2097.33
956.635,2112.07
957.585,2113.20
958.534,2074.37
959.484,2096.23
960.433,2054.53
961.383,2064.73
962.334,2086.63
963.283,2017.73
964.232,2089.13
965.181,2038.23
966.130,2076.67
967.079,2029.80
968.027,2052.03
968.976,2016.73
969.924,2029.80
970.873,2020.50
971.821,2032.33
972.769,1986.13
973.719,2031.60
974.667,2004.33
975.615,2010.10
976.562,1993.77
977.510,2000.70
978.458,1998.77
979.405,2006.10
980.352,1997.03
981.300,2004.17
982.247,2005.73
983.194,1972.20
984.141,1983.10
985.088,1970.93
986.036,1906.83
986.983,1931.03
987.930,1909.73
988.876,1982.07
989.822,1938.03
990.769,1964.07
991.715,1926.57
992.661,1908.17
993.607,1895.80
994.553,1922.27
995.498,1938.57
996.444,1877.53
997.389,1895.47
998.337,1901.37
999.282,1906.30
1000.227,1914.37
1001.173,1863.27
1002.118,1860.00
1003.062,1879.87
1004.007,1895.97
1004.952,1880.83
1005.897,1869.20
1006.841,1849.17
1007.786,1845.13
1008.730,1841.53
1009.674,1841.13
1010.618,1830.17
1011.564,1833.87
1012.508,1824.47
1013.452,1841.80
1014.396,1851.80
1015.339,1816.57
1016.283,1824.23
1017.226,1790.93
1018.170,1725.70
1019.113,1803.93
1020.056,1805.33
1020.999,1800.17
1021.942,1756.43
1022.885,1796.10
1023.828,1744.80
1024.770,1765.30
1025.715,1778.57
1026.657,1759.47
1027.600,1778.80
