RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],20
Exposure Count,2
Measure Time,2024/02/15 21:20:03
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No44
1042.503,1064.50
1043.446,1061.50
1044.386,1069.50
1045.329,1100.50
1046.269,1124.00
1047.211,1087.00
1048.151,1091.00
1049.093,1055.00
1050.033,1104.50
1050.973,1076.50
1051.915,1092.50
1052.854,1120.50
1053.796,1097.00
1054.735,1072.00
1055.677,1116.00
1056.616,1103.00
1057.555,1065.50
1058.496,1096.00
1059.435,1126.50
1060.376,1081.50
1061.315,1099.50
1062.255,1141.00
1063.194,1110.50
1064.132,1100.00
1065.073,1132.50
1066.011,1069.00
1066.951,1097.50
1067.889,1182.00
1068.829,1132.50
1069.767,1115.50
1070.705,1109.00
1071.644,1111.50
1072.582,1119.50
1073.521,1150.50
1074.459,1081.00
1075.398,1104.00
1076.335,1108.00
1077.272,1086.00
1078.211,1088.00
1079.148,1108.00
1080.087,1137.00
1081.023,1087.50
1081.962,1146.00
1082.898,1119.50
1083.835,1132.00
1084.773,1106.50
1085.709,1142.50
1086.647,1196.50
1087.583,1116.50
1088.519,1144.00
1089.457,1082.50
1090.392,1097.00
1091.330,1114.00
1092.266,1122.00
1093.203,1138.50
1094.138,1089.00
1095.073,1117.50
1096.010,1142.00
1096.945,1155.50
1097.882,1112.50
1098.817,1112.00
1099.752,1155.50
1100.688,1093.50
1101.623,1138.00
1102.559,1103.50
1103.493,1112.50
1104.430,1085.50
1105.364,1110.50
1106.298,1072.00
1107.234,1121.50
1108.167,1125.00
1109.094,1117.50
1110.019,1064.00
1110.945,1096.50
1111.869,1063.50
1112.795,1079.50
1113.720,1059.50
1114.646,1078.50
1115.571,1043.50
1116.495,980.00
1117.420,1063.50
1118.345,1013.00
1119.270,1044.00
1120.195,1028.00
1121.118,990.50
1122.042,1016.00
1122.967,939.50
1123.891,917.00
1124.816,1048.00
1125.738,1012.00
1126.663,1005.50
1127.587,981.50
1128.511,950.50
1129.435,980.50
1130.357,986.00
1131.280,948.50
1132.204,982.00
1133.128,960.00
1134.051,909.00
1134.972,950.50
1135.896,904.50
1136.819,929.50
1137.742,946.00
1138.665,924.00
1139.586,934.50
1140.509,933.50
1141.431,905.00
1142.354,894.50
1143.276,905.50
1144.197,857.50
1145.119,896.50
1146.041,868.00
1146.964,852.50
1147.885,900.50
1148.806,832.00
1149.727,849.00
1150.649,900.00
1151.571,832.50
1152.492,885.50
1153.412,816.00
1154.333,837.00
1155.254,850.50
1156.175,882.00
1157.095,864.00
1158.016,841.00
1158.936,788.50
1159.857,801.50
1160.778,821.00
1161.697,861.50
1162.617,840.00
1163.537,873.50
1164.458,798.50
1165.376,819.50
1166.296,845.00
1167.216,839.00
1168.136,856.00
1169.056,839.00
1169.974,839.50
1170.893,795.50
1171.813,773.00
1172.732,786.50
1173.650,816.50
1174.569,770.50
1175.488,800.00
1176.407,821.50
1177.326,806.50
1178.243,827.50
1179.161,811.50
1180.080,776.50
1180.999,751.50
1181.915,783.00
1182.834,812.00
1183.752,801.50
1184.670,736.50
1185.586,776.00
1186.504,781.00
1187.422,796.00
1188.340,801.50
1189.258,768.00
1190.173,775.00
1191.091,792.50
1192.008,731.00
1192.926,780.50
1193.841,732.00
1194.758,794.00
1195.675,752.00
1196.592,743.50
1197.507,778.50
1198.424,758.00
1199.340,752.00
1200.257,793.00
1201.172,750.50
1202.088,761.50
1203.004,734.50
1203.920,733.00
1204.835,794.50
1205.750,725.50
1206.666,788.50
1207.582,777.00
1208.496,723.50
1209.412,742.50
1210.327,785.00
1211.243,761.00
1212.156,724.50
1213.071,740.00
1213.986,720.50
1214.901,752.50
1215.814,731.50
1216.729,755.50
1217.644,752.50
1218.559,767.50
1219.471,721.00
1220.386,750.00
1221.300,730.50
1222.213,757.00
1223.127,759.00
1224.041,764.00
1224.955,717.50
1225.867,736.50
1226.781,747.00
1227.694,748.00
1228.608,749.00
1229.520,739.50
1230.433,693.00
1231.346,714.50
1232.260,718.00
1233.171,698.00
1234.084,702.50
1234.997,729.50
1235.908,698.00
1236.821,756.00
1237.733,705.00
1238.646,735.50
1239.556,765.50
1240.469,753.50
1241.381,766.00
1242.293,715.50
1243.203,739.50
1244.115,704.50
1245.027,779.50
1245.937,797.50
1246.849,758.50
1247.761,770.00
1248.672,725.00
1249.582,767.50
1250.493,728.00
1251.404,772.00
1252.313,797.00
1253.225,799.00
1254.135,676.50
1255.046,733.00
1255.955,751.00
1256.866,769.00
1257.777,774.50
1258.685,759.00
1259.596,759.00
1260.506,735.50
1261.416,808.50
1262.324,777.50
1263.234,748.00
1264.144,732.50
1265.052,772.00
1265.962,737.50
1266.872,779.00
1267.779,781.50
1268.689,719.00
1269.598,768.50
1270.507,743.50
1271.415,758.00
1272.324,734.00
1273.233,734.50
1274.140,772.00
1275.048,733.00
1275.957,762.50
1276.864,769.50
1277.772,800.00
1278.681,807.50
1279.587,767.50
1280.496,728.50
1281.404,742.50
1282.312,815.50
1283.218,815.00
1284.126,783.00
1285.033,794.00
1285.939,791.00
1286.847,808.50
1287.754,812.00
1288.660,756.50
1289.567,726.50
1290.474,789.50
1291.380,734.50
1292.286,776.00
1293.193,764.00
1294.098,797.50
1295.005,764.00
1295.912,776.50
1296.816,798.50
1297.723,777.00
1298.629,805.00
1299.534,776.00
1300.440,771.00
1301.346,743.50
1302.250,760.50
1303.156,780.50
1304.062,740.00
1304.966,783.00
1305.871,713.50
1306.777,761.00
1307.680,749.00
1308.586,732.50
1309.491,805.50
1310.394,791.00
1311.299,773.00
1312.204,732.00
1313.107,750.50
1314.012,788.50
1314.917,760.00
1315.819,778.50
1316.724,795.00
1317.628,772.00
1318.531,745.00
1319.435,757.50
1320.339,721.00
1321.241,766.00
1322.145,728.50
1323.049,742.00
1323.951,745.50
1324.854,718.00
1325.756,754.50
1326.659,736.50
1327.563,765.00
1328.464,729.00
1329.367,719.50
1330.271,776.00
1331.172,737.50
1332.074,720.00
1332.977,759.00
1333.878,677.50
1334.781,678.00
1335.683,727.50
1336.584,651.00
1337.486,708.00
1338.387,683.00
1339.289,722.00
1340.191,694.00
1341.091,712.00
1341.993,763.50
1342.895,677.00
1343.794,732.00
1344.696,676.00
1345.596,705.00
1346.497,744.50
1347.398,734.00
1348.298,708.50
1349.199,680.00
1350.100,687.00
1350.999,727.50
1351.900,679.50
1352.799,659.00
1353.699,687.00
1354.600,689.50
1355.499,688.00
1356.399,683.50
1357.297,678.50
1358.198,692.50
1359.098,668.50
1359.996,692.50
1360.896,673.50
1361.796,698.50
1362.694,646.50
1363.593,660.50
1364.491,685.00
1365.391,674.50
1366.290,671.50
1367.187,709.00
1368.086,648.50
1368.984,620.00
1369.883,659.00
1370.782,670.00
1371.679,662.00
1372.577,656.00
1373.474,661.50
1374.373,668.50
1375.269,617.00
1376.168,667.50
1377.066,646.00
1377.962,671.00
1378.860,630.00
1379.756,625.50
1380.654,664.50
1381.552,652.50
1382.448,578.00
1383.346,630.00
1384.241,642.00
1385.139,655.50
1386.036,621.50
1386.931,621.00
1387.829,603.00
1388.724,594.00
1389.621,634.00
1390.516,693.50
1391.413,636.00
1392.309,661.00
1393.204,653.50
1394.101,634.00
1394.995,637.00
1395.891,678.00
1396.786,692.50
1397.682,650.00
1398.578,681.50
1399.472,647.50
1400.368,621.00
1401.262,621.50
1402.158,644.00
1403.051,648.50
1403.947,545.00
1404.840,596.00
1405.736,605.50
1406.631,607.00
1407.524,602.50
1408.419,617.00
1409.312,632.00
1410.207,645.50
1411.100,613.00
1411.995,584.00
1412.888,594.00
1413.782,639.00
1414.675,605.00
1415.569,649.50
1416.463,555.00
1417.355,558.00
1418.249,607.50
1419.141,623.50
1420.035,620.00
1420.927,585.00
1421.821,589.00
1422.713,651.00
1423.606,599.50
1424.498,617.00
1425.391,612.50
1426.282,624.50
1427.175,629.00
1428.068,599.00
1428.960,625.50
1429.852,555.50
1430.743,594.00
1431.636,599.50
1432.527,522.00
1433.419,605.00
1434.310,586.50
1435.202,548.00
1436.092,578.00
1436.984,595.50
1437.875,587.50
1438.767,585.00
1439.657,633.50
1440.548,562.00
1441.438,562.50
1442.330,569.50
1443.219,599.00
1444.111,606.50
1445.000,567.50
1445.891,589.50
1446.781,652.50
1447.672,622.00
1448.561,612.00
1449.452,605.50
1450.340,583.00
1451.231,568.50
1452.120,560.00
1453.010,575.00
1453.899,576.00
1454.789,612.00
1455.677,576.00
1456.568,579.50
1457.456,602.00
1458.346,580.00
1459.234,635.00
1460.123,593.50
1461.011,589.00
1461.901,499.50
1462.788,589.50
1463.678,575.50
1464.565,551.00
1465.454,555.50
1466.342,570.00
1467.231,591.50
1468.118,624.00
1469.006,571.50
1469.893,590.50
1470.782,542.00
1471.669,583.00
1472.557,564.50
1473.444,549.50
1474.330,547.00
1475.218,591.50
1476.105,552.50
1476.993,577.00
1477.879,573.50
1478.767,536.00
1479.652,589.00
1480.540,579.50
1481.426,601.00
1482.313,569.50
1483.199,566.50
1484.086,560.50
1484.972,581.00
1485.857,594.00
1486.744,518.50
1487.629,599.50
1488.516,524.00
1489.401,585.00
1490.287,551.50
1491.172,573.50
1492.058,595.50
1492.943,584.50
1493.828,613.50
1494.714,550.00
1495.598,536.00
1496.484,593.50
1497.368,570.50
1498.254,571.50
1499.138,559.50
1500.022,570.00
1500.907,502.50
1501.791,551.50
1502.676,532.50
1503.560,569.50
1504.445,552.00
1505.328,517.00
1506.211,488.00
1507.096,527.00
1507.979,575.00
1508.864,557.50
1509.747,551.50
1510.631,595.00
1511.514,514.50
1512.397,499.00
1513.281,534.50
1514.163,483.00
1515.047,582.50
1515.930,532.00
1516.812,543.00
1517.696,537.50
1518.578,550.50
