Date	2023年05月19日金曜日 04時50分44秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[usec]	1800
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
484.374	1.577379
484.724	1.566871
485.073	1.552119
485.423	1.538173
485.773	1.524304
486.123	1.527363
486.472	1.534833
486.822	1.550265
487.172	1.547814
487.521	1.541722
487.871	1.541379
488.220	1.542783
488.570	1.531268
488.919	1.538051
489.268	1.530818
489.618	1.533163
489.967	1.524379
490.316	1.516213
490.666	1.515773
491.015	1.506846
491.364	1.501753
491.713	1.495126
492.062	1.503330
492.411	1.497161
492.760	1.499320
493.109	1.508168
493.458	1.496789
493.807	1.484251
494.156	1.481875
494.505	1.491943
494.853	1.473862
495.202	1.476428
495.551	1.482136
495.900	1.470454
496.248	1.476362
496.597	1.475328
496.945	1.465662
497.294	1.463955
497.642	1.461616
497.991	1.454528
498.339	1.455266
498.688	1.457186
499.036	1.444089
499.384	1.443682
499.732	1.448327
500.081	1.435597
500.429	1.431777
500.777	1.427787
501.125	1.430594
501.473	1.429999
501.821	1.429530
502.169	1.416493
502.517	1.428579
502.865	1.410762
503.213	1.417093
503.561	1.421906
503.908	1.413856
504.256	1.400172
504.604	1.403485
504.952	1.396235
505.299	1.388831
505.647	1.396414
505.994	1.395677
506.342	1.388797
506.689	1.387000
507.037	1.374174
507.384	1.380316
507.732	1.376924
508.079	1.372998
508.426	1.371049
508.774	1.373231
509.121	1.363736
509.468	1.354327
509.815	1.360525
510.162	1.362448
510.509	1.355897
510.856	1.356658
511.203	1.348855
511.550	1.344930
511.897	1.337917
512.244	1.353737
512.591	1.330570
512.938	1.329886
513.284	1.338176
513.631	1.333058
513.978	1.329820
514.324	1.328149
514.671	1.321357
515.018	1.326323
515.364	1.320643
515.711	1.326591
516.057	1.312447
516.403	1.314351
516.750	1.302415
517.096	1.309995
517.443	1.304928
517.789	1.306287
518.135	1.307118
518.481	1.306534
518.827	1.297523
519.173	1.291882
519.519	1.288745
519.865	1.281896
520.211	1.294571
520.557	1.281511
520.903	1.280715
521.249	1.274507
521.595	1.282986
521.941	1.275396
522.287	1.274758
522.632	1.267684
522.978	1.273796
523.324	1.268680
523.669	1.260528
524.015	1.259108
524.360	1.262129
524.706	1.257501
525.051	1.255815
525.397	1.256098
525.742	1.250146
526.087	1.246041
526.433	1.248024
526.778	1.249008
527.123	1.248001
527.468	1.238232
527.813	1.248242
528.158	1.240064
528.504	1.239378
528.849	1.237016
529.193	1.237536
529.538	1.222584
529.883	1.225622
530.228	1.224725
530.573	1.221783
530.918	1.212249
531.263	1.213026
531.607	1.215795
531.952	1.209196
532.296	1.207561
532.641	1.207922
532.986	1.211940
533.330	1.204174
533.675	1.205396
534.019	1.197430
534.363	1.202509
534.708	1.198391
535.052	1.197068
535.396	1.190076
535.741	1.190093
536.085	1.181516
536.429	1.183044
536.773	1.180685
537.117	1.174278
537.461	1.178951
537.805	1.175124
538.149	1.170185
538.493	1.168456
538.837	1.166395
539.181	1.160697
539.524	1.162482
539.868	1.154115
540.212	1.150559
540.556	1.147257
540.899	1.145964
541.243	1.140746
541.586	1.144340
541.930	1.142979
542.273	1.138355
542.617	1.131050
542.960	1.128759
543.304	1.129855
543.647	1.124463
543.990	1.125827
544.333	1.123905
544.677	1.114112
545.020	1.116987
545.363	1.108633
545.706	1.101364
546.049	1.098700
546.392	1.100159
546.735	1.095602
547.078	1.098323
547.421	1.091902
547.764	1.089475
548.106	1.086633
548.449	1.082471
548.792	1.073486
549.135	1.070938
549.477	1.068650
549.820	1.064239
550.162	1.055744
550.505	1.059379
550.847	1.049122
