Date	2022年07月22日金曜日 03時22分08秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	17
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
549.820	1.363454
550.162	1.326759
550.505	1.355321
550.847	1.341715
551.190	1.336628
551.532	1.328590
551.875	1.306326
552.217	1.311564
552.559	1.319452
552.901	1.325107
553.244	1.311822
553.586	1.314133
553.928	1.307744
554.270	1.298884
554.612	1.290110
554.954	1.297294
555.296	1.285492
555.638	1.283395
555.980	1.259394
556.322	1.265799
556.663	1.265026
557.005	1.260877
557.347	1.238066
557.689	1.252588
558.030	1.224570
558.372	1.226543
558.713	1.222061
559.055	1.220290
559.396	1.209812
559.738	1.212886
560.079	1.206324
560.421	1.211807
560.762	1.187839
561.103	1.198487
561.444	1.192152
561.786	1.187239
562.127	1.176675
562.468	1.174514
562.809	1.159305
563.150	1.165012
563.491	1.149937
563.832	1.143798
564.173	1.126004
564.514	1.127595
564.855	1.121322
565.195	1.123542
565.536	1.117194
565.877	1.104566
566.218	1.105658
566.558	1.101594
566.899	1.098925
567.239	1.082955
567.580	1.079829
567.920	1.082029
568.261	1.067587
568.601	1.063933
568.941	1.066862
569.282	1.059368
569.622	1.051223
569.962	1.041858
570.302	1.040971
570.643	1.030554
570.983	1.028077
571.323	1.019497
571.663	1.015961
572.003	1.003532
572.343	0.990853
572.683	0.978642
573.022	0.959668
573.362	0.938456
573.702	0.907583
574.042	0.890168
574.381	0.876117
574.721	0.871864
575.061	0.868262
575.400	0.865532
575.740	0.865062
576.079	0.855399
576.419	0.830843
576.758	0.801786
577.097	0.774084
577.437	0.759137
577.776	0.753173
578.115	0.749306
578.454	0.748320
578.794	0.762981
579.133	0.772157
579.472	0.777053
579.811	0.766169
580.150	0.732138
580.489	0.694610
580.828	0.662724
581.167	0.640606
581.505	0.625362
581.844	0.625644
582.183	0.640150
582.522	0.675588
582.860	0.719568
583.199	0.756616
583.538	0.771648
583.876	0.772278
584.215	0.755384
584.553	0.735409
584.891	0.719381
585.230	0.715536
585.568	0.718231
585.906	0.724116
586.245	0.731876
586.583	0.739324
586.921	0.744434
587.259	0.745032
587.597	0.746243
587.935	0.753342
588.273	0.771099
588.611	0.791201
588.949	0.807958
589.287	0.811911
589.625	0.808944
589.963	0.809590
590.300	0.801950
590.638	0.802993
590.976	0.800444
591.313	0.795286
591.651	0.790924
591.989	0.785055
592.326	0.778709
592.664	0.776933
593.001	0.770369
593.338	0.762583
593.676	0.760511
594.013	0.765554
594.350	0.769520
594.687	0.764114
595.025	0.760475
595.362	0.757414
595.699	0.757548
596.036	0.759496
596.373	0.757494
596.710	0.756861
597.047	0.751345
597.384	0.746948
597.720	0.744812
598.057	0.741234
598.394	0.740370
598.731	0.733997
599.067	0.731411
599.404	0.728021
599.741	0.730026
600.077	0.730454
600.414	0.725481
600.750	0.729282
601.087	0.723276
601.423	0.723047
601.759	0.720844
602.096	0.721168
602.432	0.716898
602.768	0.713282
603.104	0.707841
603.440	0.709456
603.776	0.710666
604.112	0.707281
604.448	0.705324
604.784	0.704856
605.120	0.702365
605.456	0.700410
605.792	0.704233
606.128	0.694108
606.463	0.695925
606.799	0.690682
607.135	0.689445
607.470	0.688146
607.806	0.689779
608.142	0.684636
608.477	0.683834
608.812	0.682790
609.148	0.680573
609.483	0.680587
