RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:30:56
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No214
756.832,2646.00
757.803,2641.75
758.774,2622.00
759.747,2686.75
760.718,2582.00
761.689,2593.50
762.659,2570.00
763.630,2603.75
764.600,2564.00
765.570,2552.50
766.540,2564.50
767.510,2530.25
768.480,2497.75
769.450,2514.50
770.420,2465.50
771.390,2535.00
772.359,2460.25
773.329,2506.25
774.300,2423.75
775.269,2435.00
776.238,2415.50
777.207,2425.75
778.176,2428.00
779.145,2355.25
780.114,2406.50
781.083,2370.50
782.051,2370.00
783.019,2344.50
783.988,2350.25
784.956,2333.00
785.924,2298.50
786.894,2365.25
787.862,2342.75
788.830,2308.00
789.797,2315.75
790.765,2315.25
791.732,2268.25
792.700,2251.00
793.667,2263.75
794.634,2234.25
795.601,2251.00
796.568,2239.00
797.535,2235.00
798.502,2234.25
799.468,2208.00
800.437,2235.50
801.403,2160.50
802.370,2219.00
803.336,2199.75
804.302,2184.00
805.268,2232.50
806.234,2142.75
807.200,2168.50
808.166,2158.25
809.131,2139.75
810.097,2119.50
811.062,2191.00
812.027,2164.50
812.994,2145.50
813.960,2114.25
814.925,2125.75
815.889,2124.75
816.854,2104.25
817.819,2083.00
818.783,2083.00
819.748,2064.75
820.712,2102.00
821.677,2087.00
822.641,2109.50
823.605,2075.00
824.571,2020.00
825.534,2049.50
826.498,2072.00
827.462,2060.75
828.425,2053.50
829.389,2093.50
830.352,2080.00
831.315,2011.50
832.279,2048.25
833.242,2025.75
834.204,2030.50
835.167,2033.75
836.132,1996.75
837.095,2008.00
838.057,2044.00
839.020,2028.50
839.982,1987.25
840.944,2014.75
841.906,1973.50
842.868,1990.25
843.830,2024.00
844.792,2019.00
845.753,2022.25
846.715,2045.50
847.679,1964.00
848.640,2030.25
849.601,2034.50
850.562,2007.00
851.523,1998.00
852.484,2023.50
853.445,1960.00
854.406,1954.00
855.367,1943.00
856.327,1960.75
857.288,1982.25
858.248,1978.50
859.210,1990.50
860.170,1986.50
861.130,1949.50
862.090,1974.00
863.050,1997.50
864.010,1933.75
864.969,1993.25
865.929,1949.50
866.888,1981.50
867.848,1968.25
868.807,1935.50
869.766,1928.75
870.727,1962.25
871.686,1951.50
872.645,1940.00
873.604,1916.25
874.562,1935.50
875.521,1921.00
876.479,1899.75
877.437,1930.50
878.396,1981.00
879.354,1933.75
880.312,1965.25
881.270,1906.75
882.229,1883.75
883.187,1908.75
884.145,1919.75
885.102,1948.25
886.059,1901.75
887.017,1922.25
887.974,1944.00
888.931,1874.00
889.888,1943.75
890.845,1872.00
891.802,1906.75
892.758,1921.75
893.717,1905.75
894.673,1892.00
895.630,1913.75
896.586,1886.75
897.542,1891.25
898.498,1896.75
899.454,1875.25
900.410,1909.00
901.366,1927.25
902.321,1900.25
903.277,1908.25
