RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:24:13
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No210
1061.461,2213.50
1062.400,2198.75
1063.338,2199.75
1064.277,2204.50
1065.215,2225.25
1066.154,2233.75
1067.092,2233.00
1068.030,2255.00
1068.968,2209.75
1069.906,2218.00
1070.843,2238.00
1071.781,2237.00
1072.720,2282.50
1073.658,2232.00
1074.595,2305.75
1075.533,2247.50
1076.470,2248.50
1077.407,2239.75
1078.344,2255.75
1079.281,2262.25
1080.217,2263.25
1081.154,2244.25
1082.091,2299.25
1083.027,2245.75
1083.964,2261.25
1084.900,2243.25
1085.836,2297.00
1086.772,2288.00
1087.708,2284.75
1088.644,2276.25
1089.580,2253.75
1090.515,2304.25
1091.451,2342.25
1092.388,2294.00
1093.324,2260.25
1094.259,2259.75
1095.194,2211.00
1096.129,2263.75
1097.064,2266.75
1097.999,2341.75
1098.934,2285.75
1099.869,2262.75
1100.803,2217.00
1101.738,2224.50
1102.672,2225.00
1103.607,2233.75
1104.541,2235.25
1105.475,2205.75
1106.409,2216.50
1107.343,2180.50
1108.277,2207.50
1109.210,2189.50
1110.144,2143.00
1111.078,2154.25
1112.011,2133.25
1112.944,2169.25
1113.878,2155.50
1114.811,2162.50
1115.744,2150.75
1116.678,2110.75
1117.611,2131.25
1118.544,2093.75
1119.477,2141.50
1120.409,2092.00
1121.342,2109.50
1122.274,2059.25
1123.206,2092.75
1124.138,2121.50
1125.070,2039.25
1126.002,2076.25
1126.934,2065.25
1127.866,2083.00
1128.798,2093.50
1129.729,2081.25
1130.661,2069.00
1131.592,2009.00
1132.523,1992.25
1133.454,2014.00
1134.385,2024.75
1135.317,2031.00
1136.247,2041.25
1137.178,2007.25
1138.109,1975.50
1139.039,1994.00
1139.970,2011.00
1140.900,1974.75
1141.831,1980.25
1142.761,1969.50
1143.691,1988.75
1144.621,1955.25
1145.551,1960.25
1146.480,1957.50
1147.410,1975.75
1148.340,1965.00
1149.269,1968.25
