RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:23:43
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No169
937.614,1271.75
938.568,1236.00
939.520,1228.00
940.471,1233.00
941.423,1234.75
942.374,1261.00
943.326,1254.25
944.277,1202.75
945.228,1239.50
946.179,1251.00
947.130,1259.25
948.080,1229.00
949.031,1235.00
949.984,1191.00
950.934,1209.50
951.884,1196.50
952.835,1232.75
953.785,1190.50
954.735,1240.25
955.685,1228.50
956.635,1259.75
957.585,1226.00
958.534,1235.75
959.484,1191.00
960.433,1191.50
961.383,1197.50
962.334,1248.00
963.283,1202.00
964.232,1236.50
965.181,1249.25
966.130,1244.50
967.079,1176.75
968.027,1176.50
968.976,1214.50
969.924,1183.25
970.873,1203.75
971.821,1231.00
972.769,1208.75
973.719,1231.25
974.667,1228.00
975.615,1183.25
976.562,1196.50
977.510,1215.50
978.458,1203.00
979.405,1207.00
980.352,1187.75
981.300,1233.00
982.247,1235.75
983.194,1177.75
984.141,1222.50
985.088,1217.75
986.036,1222.25
986.983,1170.00
987.930,1208.75
988.876,1186.50
989.822,1249.00
990.769,1230.00
991.715,1176.50
992.661,1229.00
993.607,1216.25
994.553,1206.25
995.498,1194.50
996.444,1191.50
997.389,1227.50
998.337,1225.50
999.282,1200.75
1000.227,1220.00
1001.173,1165.00
1002.118,1206.25
1003.062,1232.00
1004.007,1194.75
1004.952,1216.75
1005.897,1205.25
1006.841,1220.00
1007.786,1223.25
1008.730,1182.50
1009.674,1200.25
1010.618,1231.25
1011.564,1173.25
1012.508,1178.75
1013.452,1238.75
1014.396,1190.25
1015.339,1242.25
1016.283,1247.25
1017.226,1207.50
1018.170,1236.50
1019.113,1206.75
1020.056,1221.00
1020.999,1241.00
1021.942,1192.75
1022.885,1236.25
1023.828,1222.00
1024.770,1206.75
1025.715,1243.50
1026.657,1222.00
1027.600,1208.00
1028.542,1237.75
1029.484,1208.25
1030.426,1224.50
1031.368,1230.00
1032.310,1240.75
1033.251,1222.75
1034.193,1224.75
1035.135,1221.00
1036.076,1254.00
1037.017,1259.00
1037.959,1227.75
1038.900,1227.25
1039.843,1246.75
1040.784,1217.75
1041.725,1251.25
1042.665,1270.00
1043.606,1239.25
1044.547,1287.25
1045.487,1256.75
1046.427,1292.50
1047.368,1259.75
1048.308,1274.00
1049.248,1243.00
1050.188,1241.75
1051.128,1292.00
1052.067,1252.75
1053.007,1254.00
1053.947,1265.50
1054.886,1248.25
1055.827,1286.25
1056.766,1283.25
1057.706,1282.50
1058.645,1297.75
1059.584,1270.25
1060.522,1307.50
1061.461,1275.00
1062.400,1290.50
1063.338,1307.25
1064.277,1302.75
1065.215,1248.25
1066.154,1291.25
1067.092,1312.50
1068.030,1298.00
1068.968,1295.00
1069.906,1328.00
1070.843,1278.25
1071.781,1343.00
1072.720,1326.00
1073.658,1347.50
1074.595,1279.00
1075.533,1335.25
1076.470,1317.50
1077.407,1364.50
1078.344,1337.00
1079.281,1279.25
1080.217,1317.25
1081.154,1317.50
1082.091,1302.50
1083.027,1303.50
1083.964,1360.00
1084.900,1301.00
1085.836,1316.50
1086.772,1302.75
1087.708,1298.75
1088.644,1270.75
1089.580,1287.50
1090.515,1327.25
1091.451,1287.25
1092.388,1268.00
1093.324,1343.75
1094.259,1263.50
1095.194,1316.00
1096.129,1316.25
1097.064,1288.50
1097.999,1328.00
1098.934,1303.50
1099.869,1292.50
1100.803,1280.00
1101.738,1281.50
1102.672,1310.75
1103.607,1283.25
1104.541,1290.50
1105.475,1290.75
1106.409,1272.75
1107.343,1257.00
1108.277,1275.25
1109.210,1257.25
1110.144,1229.25
1111.078,1244.00
1112.011,1248.50
1112.944,1250.25
1113.878,1242.25
1114.811,1221.25
1115.744,1209.25
1116.678,1166.50
1117.611,1189.75
1118.544,1193.75
1119.477,1182.75
1120.409,1235.75
1121.342,1177.75
1122.274,1156.25
1123.206,1203.25
1124.138,1197.75
1125.070,1185.75
1126.002,1182.50
1126.934,1169.00
1127.866,1177.75
1128.798,1177.25
1129.729,1172.75
1130.661,1113.25
1131.592,1119.50
1132.523,1079.50
1133.454,1148.00
1134.385,1126.00
1135.317,1146.00
1136.247,1111.75
1137.178,1149.75
1138.109,1156.75
1139.039,1167.50
1139.970,1112.25
1140.900,1130.00
1141.831,1119.75
1142.761,1053.50
1143.691,1130.25
1144.621,1127.00
1145.551,1094.75
1146.480,1103.00
1147.410,1083.75
1148.340,1115.00
1149.269,1107.50
1150.199,1039.25
1151.128,1053.25
1152.057,1104.25
1152.979,1057.50
1153.898,1133.00
1154.819,1090.25
1155.739,1059.00
1156.658,1078.00
1157.579,1107.75
1158.498,1085.50
1159.419,1080.25
1160.338,1087.00
1161.256,1079.25
1162.177,1091.25
1163.095,1073.25
1164.016,1078.25
1164.934,1047.00
1165.852,1088.75
1166.772,1062.00
1167.690,1069.00
1168.610,1067.00
1169.528,1068.00
1170.446,1057.25
1171.365,1016.00
1172.283,1077.50
1173.202,1011.00
1174.120,1032.25
1175.037,1060.25
1175.956,1032.50
1176.873,1049.25
1177.792,1047.00
1178.709,1048.50
1179.626,1065.25
1180.544,1053.75
1181.461,1039.00
1182.379,1019.50
1183.296,1053.75
1184.212,1040.25
1185.130,1027.25
1186.046,1071.50
1186.962,1000.00
1187.880,990.75
1188.796,1011.25
1189.714,1036.00
1190.629,1001.75
1191.545,1018.75
1192.462,1033.00
1193.378,1089.00
1194.295,1028.75
1195.210,1035.50
1196.125,1020.00
1197.042,1054.50
1197.957,1068.75
1198.872,1004.00
1199.788,1023.75
1200.703,1014.75
1201.619,1036.50
1202.534,1036.50
1203.448,1023.50
1204.364,1014.00
1205.278,1043.00
1206.192,1009.75
1207.108,1045.75
1208.022,1042.75
1208.938,1036.25
1209.851,1038.75
1210.765,1054.00
1211.680,1029.50
1212.594,1039.25
1213.507,1034.25
1214.422,1048.75
1215.335,1036.75
1216.248,1086.25
1217.163,1046.50
1218.076,1073.25
1218.990,1017.25
1219.903,1051.00
1220.816,1045.00
1221.730,1045.75
1222.642,1040.25
1223.554,1035.25
1224.469,1055.75
1225.380,1027.75
1226.292,1045.75
1227.206,1048.25
1228.118,1051.75
1229.032,1050.00
1229.943,1053.50
1230.855,1101.00
1231.768,1053.75
1232.679,1040.25
1233.590,1052.50
1234.503,1052.75
1235.414,1050.50
1236.325,1062.75
1237.238,1024.00
1238.149,1075.75
1239.059,1098.00
1239.972,1046.50
1240.882,1027.00
1241.793,1057.25
1242.705,1047.00
1243.615,1036.00
1244.525,1076.50
1245.437,1066.75
1246.347,1110.25
1247.259,1087.75
1248.168,1090.50
1249.078,1131.50
1249.989,1045.00
1250.899,1048.75
1251.808,1104.00
1252.719,1053.50
1253.628,1056.25
1254.537,1111.25
1255.448,1075.25
1256.357,1101.25
1257.266,1110.50
1258.176,1086.25
1259.085,1076.00
1259.993,1068.00
1260.904,1099.00
1261.812,1088.50
1262.720,1085.00
1263.630,1103.00
1264.538,1083.25
1265.446,1066.50
1266.356,1090.00
1267.263,1098.25
1268.171,1088.25
1269.080,1068.25
1269.988,1085.50
1270.895,1102.75
1271.804,1097.75
1272.711,1110.00
1273.619,1081.00
1274.527,1099.75
1275.434,1096.00
1276.341,1110.25
1277.248,1112.50
1278.156,1083.25
1279.063,1112.00
1279.969,1089.50
1280.877,1050.00
1281.783,1121.50
1282.690,1109.50
1283.598,1086.50
1284.503,1096.00
1285.409,1095.50
1286.317,1096.50
1287.223,1086.25
1288.128,1072.50
1289.036,1061.50
1289.941,1106.50
1290.846,1082.25
1291.751,1077.25
1292.658,1102.00
1293.563,1046.00
1294.468,1032.00
1295.375,1030.00
1296.280,1069.00
1297.184,1054.25
1298.091,1073.50
1298.995,1013.75
1299.900,1035.75
1300.806,1044.25
1301.710,1036.25
1302.614,1003.25
1303.518,1026.75
1304.424,1038.75
1305.327,1087.25
1306.231,1017.25
1307.137,1026.75
1308.040,1037.25
1308.943,999.75
1309.847,1028.00
1310.752,1035.75
1311.655,1070.25
1312.558,992.50
1313.463,984.00
1314.366,999.50
1315.269,1032.50
1316.171,1000.00
1317.076,983.50
1317.978,1036.50
1318.881,999.50
1319.785,1002.75
1320.687,948.50
1321.589,984.75
1322.491,981.50
1323.395,972.75
1324.297,948.50
1325.198,991.25
1326.102,959.00
1327.004,996.25
1327.905,932.00
1328.806,984.75
1329.709,956.50
1330.611,936.75
1331.512,933.00
1332.413,925.50
1333.316,965.50
1334.216,938.75
1335.117,896.00
1336.020,908.50
1336.920,912.25
1337.821,958.50
1338.721,907.50
1339.623,938.25
1340.523,920.50
1341.423,918.00
1342.323,942.50
1343.225,927.50
1344.125,910.25
1345.025,874.50
1345.924,900.75
1346.826,887.75
1347.725,901.75
1348.624,858.25
1349.524,853.50
1350.425,891.25
1351.324,872.50
1352.223,863.00
1353.121,882.00
1354.022,858.50
1354.921,847.50
1355.819,866.50
1356.718,856.75
1357.618,834.50
1358.516,909.50
1359.415,869.50
1360.313,850.00
1361.213,861.00
1362.111,885.25
1363.008,812.50
1363.906,854.50
1364.806,819.75
1365.703,853.50
1366.601,865.75
1367.498,810.25
1368.397,860.75
1369.295,864.00
1370.192,782.50
1371.089,857.00
1371.987,812.00
1372.884,818.25
1373.781,827.50
1374.678,769.50
1375.574,770.25
1376.473,838.00
1377.369,812.00
1378.265,789.25
1379.161,835.25
1380.059,786.00
1380.955,805.75
1381.851,830.75
1382.747,798.00
1383.643,862.75
1384.540,786.50
1385.436,792.00
1386.331,810.75
1387.227,830.75
1388.124,779.50
1389.019,757.50
1389.914,748.50
1390.809,786.75
1391.704,814.00
1392.601,817.50
1393.495,773.25
1394.390,750.50
1395.285,771.75
1396.179,745.25
1397.075,762.00
1397.969,745.50
1398.864,738.75
1399.758,759.00
1400.652,770.75
1401.547,720.50
1402.441,785.50
1403.335,754.00
1404.229,787.25
1405.122,770.00
1406.017,760.75
1406.911,740.25
1407.804,709.50
1408.697,760.00
1409.590,731.50
1410.485,770.00
1411.378,739.50
1412.271,760.50
1413.163,759.75
1414.056,753.50
1414.949,775.50
1415.843,699.00
1416.735,733.50
1417.627,730.75
1418.520,720.75
1419.412,754.50
1420.306,739.25
1421.197,756.00
1422.089,771.00
1422.981,747.00
1423.873,743.50
1424.764,721.50
1425.657,715.50
1426.549,736.75
1427.440,731.50
1428.331,724.25
1429.222,753.50
1430.113,743.50
1431.006,707.25
1431.897,745.50
1432.787,695.00
1433.678,739.25
1434.568,720.50
1435.459,707.25
1436.351,718.75
1437.241,740.50
