RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:45:29
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No185
929.996,1761.50
930.949,1755.50
931.902,1736.00
932.854,1679.00
933.806,1764.00
934.758,1700.75
935.711,1719.50
936.663,1744.50
937.614,1760.50
938.568,1689.25
939.520,1722.50
940.471,1756.75
941.423,1724.75
942.374,1725.75
943.326,1727.25
944.277,1719.25
945.228,1696.75
946.179,1681.00
947.130,1705.75
948.080,1695.50
949.031,1702.50
949.984,1702.75
950.934,1692.75
951.884,1700.75
952.835,1673.75
953.785,1732.25
954.735,1717.25
955.685,1684.75
956.635,1686.25
957.585,1696.25
958.534,1697.50
959.484,1688.25
960.433,1665.75
961.383,1668.00
962.334,1636.00
963.283,1604.25
964.232,1672.75
965.181,1653.75
966.130,1603.50
967.079,1654.50
968.027,1629.00
968.976,1599.25
969.924,1611.50
970.873,1622.75
971.821,1593.75
972.769,1595.00
973.719,1623.00
974.667,1576.00
975.615,1619.75
976.562,1584.25
977.510,1603.25
978.458,1578.50
979.405,1601.50
980.352,1617.00
981.300,1557.75
982.247,1536.00
983.194,1569.75
984.141,1566.00
985.088,1539.50
986.036,1523.25
986.983,1590.25
987.930,1573.25
988.876,1600.50
989.822,1552.75
990.769,1558.25
991.715,1582.50
992.661,1569.00
993.607,1582.75
994.553,1552.75
995.498,1564.25
996.444,1522.75
997.389,1539.75
998.337,1523.25
999.282,1510.50
1000.227,1543.00
1001.173,1500.50
1002.118,1536.00
1003.062,1515.50
1004.007,1531.50
1004.952,1496.25
1005.897,1499.50
1006.841,1499.25
1007.786,1552.25
1008.730,1485.50
1009.674,1515.00
1010.618,1477.50
1011.564,1522.75
1012.508,1496.50
1013.452,1521.25
1014.396,1498.50
1015.339,1507.00
1016.283,1459.25
1017.226,1494.25
1018.170,1478.25
1019.113,1468.50
1020.056,1504.50
1020.999,1478.00
1021.942,1488.25
1022.885,1511.00
1023.828,1498.50
1024.770,1513.25
1025.715,1491.00
1026.657,1489.00
1027.600,1495.25
1028.542,1536.25
1029.484,1522.00
1030.426,1504.50
1031.368,1492.00
1032.310,1540.50
1033.251,1512.50
1034.193,1491.50
1035.135,1457.75
1036.076,1494.00
1037.017,1502.75
1037.959,1504.25
1038.900,1481.00
1039.843,1514.00
1040.784,1493.50
1041.725,1536.25
1042.665,1522.50
1043.606,1548.00
1044.547,1519.75
1045.487,1516.75
1046.427,1545.00
1047.368,1530.25
1048.308,1542.00
1049.248,1492.00
1050.188,1525.75
1051.128,1545.75
1052.067,1524.25
1053.007,1509.25
1053.947,1518.75
1054.886,1529.25
1055.827,1528.25
1056.766,1513.75
1057.706,1541.25
1058.645,1512.50
1059.584,1509.25
1060.522,1503.00
1061.461,1533.75
1062.400,1594.25
1063.338,1585.00
1064.277,1582.75
1065.215,1534.50
1066.154,1548.50
1067.092,1576.25
1068.030,1582.25
1068.968,1570.25
1069.906,1588.25
1070.843,1544.50
1071.781,1583.75
1072.720,1610.25
1073.658,1565.25
1074.595,1586.00
1075.533,1595.50
1076.470,1587.50
1077.407,1599.25
1078.344,1574.25
1079.281,1631.25
1080.217,1555.50
1081.154,1622.00
1082.091,1557.75
1083.027,1541.75
1083.964,1552.00
1084.900,1643.50
1085.836,1607.50
1086.772,1560.00
1087.708,1565.75
1088.644,1601.50
1089.580,1608.50
1090.515,1575.50
1091.451,1562.75
1092.388,1553.25
1093.324,1643.75
1094.259,1562.25
1095.194,1552.50
1096.129,1568.50
1097.064,1585.00
1097.999,1512.50
1098.934,1515.00
1099.869,1565.50
1100.803,1543.75
1101.738,1534.75
1102.672,1537.25
1103.607,1524.25
1104.541,1495.75
1105.475,1500.00
1106.409,1449.00
1107.343,1494.75
1108.277,1461.00
1109.210,1454.50
1110.144,1465.75
1111.078,1421.25
1112.011,1457.00
1112.944,1465.25
1113.878,1394.25
1114.811,1430.25
1115.744,1448.00
1116.678,1407.50
1117.611,1397.00
1118.544,1407.00
1119.477,1385.00
1120.409,1375.50
1121.342,1403.50
1122.274,1355.50
1123.206,1357.50
1124.138,1390.25
1125.070,1326.25
1126.002,1393.25
1126.934,1357.50
1127.866,1361.50
1128.798,1331.25
1129.729,1274.00
1130.661,1304.25
1131.592,1317.25
1132.523,1333.50
1133.454,1333.50
1134.385,1253.50
1135.317,1278.00
1136.247,1299.75
1137.178,1289.75
1138.109,1266.75
1139.039,1284.75
1139.970,1229.75
1140.900,1251.25
1141.831,1217.75
1142.761,1252.25
1143.691,1230.25
1144.621,1268.25
1145.551,1173.75
1146.480,1166.25
1147.410,1219.50
1148.340,1242.50
1149.269,1201.00
1150.199,1244.00
1151.128,1234.00
1152.057,1219.75
1152.979,1212.50
1153.898,1227.25
1154.819,1183.00
1155.739,1191.50
1156.658,1206.75
1157.579,1207.50
1158.498,1215.00
1159.419,1158.00
1160.338,1157.75
1161.256,1179.75
1162.177,1170.75
1163.095,1160.50
1164.016,1143.00
1164.934,1177.00
1165.852,1169.75
1166.772,1142.75
1167.690,1149.25
1168.610,1176.50
1169.528,1136.50
1170.446,1146.25
1171.365,1106.00
1172.283,1108.50
1173.202,1147.75
1174.120,1134.50
1175.037,1144.25
1175.956,1125.75
1176.873,1116.25
1177.792,1144.75
1178.709,1101.75
1179.626,1085.00
1180.544,1088.25
1181.461,1105.75
1182.379,1067.00
1183.296,1076.00
1184.212,1096.00
1185.130,1072.25
1186.046,1095.50
1186.962,1093.00
1187.880,1089.75
1188.796,1086.25
1189.714,1074.25
1190.629,1102.50
1191.545,1059.25
1192.462,1043.75
1193.378,1030.75
1194.295,1067.75
1195.210,1098.25
1196.125,1062.50
1197.042,1052.25
1197.957,1046.00
1198.872,1075.75
1199.788,1042.00
1200.703,1029.75
1201.619,1059.00
1202.534,1029.50
1203.448,1016.50
1204.364,1028.25
1205.278,1050.00
1206.192,1043.50
1207.108,1017.25
1208.022,1021.75
1208.938,1053.00
1209.851,1035.75
1210.765,1074.00
1211.680,1040.25
1212.594,1067.50
1213.507,1033.50
1214.422,1036.00
1215.335,1040.25
1216.248,1032.25
1217.163,1035.25
1218.076,1002.00
1218.990,1044.25
1219.903,1028.00
1220.816,1024.00
1221.730,1037.00
1222.642,1027.00
1223.554,1033.75
1224.469,1058.50
1225.380,972.50
1226.292,1047.25
1227.206,1018.75
1228.118,995.00
1229.032,1029.75
1229.943,1024.50
1230.855,1055.75
1231.768,1020.75
1232.679,1016.25
1233.590,1052.75
1234.503,1068.50
1235.414,1016.75
1236.325,1043.25
1237.238,1051.00
1238.149,1026.00
1239.059,1003.50
1239.972,1035.25
1240.882,1034.00
1241.793,1052.25
1242.705,1041.25
1243.615,1017.50
1244.525,1035.25
1245.437,1022.25
1246.347,996.25
1247.259,970.75
1248.168,1022.25
1249.078,1002.00
1249.989,995.00
1250.899,1021.25
1251.808,1035.25
1252.719,1033.50
1253.628,1039.00
1254.537,1001.50
1255.448,1012.75
1256.357,1028.25
1257.266,1050.50
1258.176,1047.00
1259.085,1056.50
1259.993,1049.50
1260.904,1043.00
1261.812,998.00
1262.720,1047.25
1263.630,1016.00
1264.538,1025.25
1265.446,1011.50
1266.356,1009.50
1267.263,1025.00
1268.171,1108.25
1269.080,1023.75
1269.988,1005.25
1270.895,1022.50
1271.804,1088.75
1272.711,1062.75
1273.619,1012.25
1274.527,1011.00
1275.434,982.25
1276.341,1026.75
1277.248,1064.00
1278.156,1032.00
1279.063,990.50
1279.969,1003.50
1280.877,999.00
1281.783,1048.00
1282.690,1019.00
1283.598,1016.50
1284.503,1007.00
1285.409,1020.75
1286.317,983.50
1287.223,978.75
1288.128,1026.75
1289.036,981.50
1289.941,998.75
1290.846,1014.50
1291.751,1007.75
1292.658,996.00
1293.563,961.50
1294.468,981.00
1295.375,1007.75
1296.280,1015.75
1297.184,992.50
1298.091,976.50
1298.995,1010.50
1299.900,962.50
1300.806,953.00
1301.710,1008.50
1302.614,993.00
1303.518,980.50
1304.424,944.50
1305.327,982.00
1306.231,971.50
1307.137,986.50
1308.040,993.75
1308.943,953.50
1309.847,980.75
1310.752,973.50
1311.655,985.00
1312.558,934.50
1313.463,955.00
1314.366,910.25
1315.269,966.50
1316.171,978.50
1317.076,960.25
1317.978,933.75
1318.881,953.75
1319.785,925.25
1320.687,963.25
1321.589,941.75
1322.491,971.25
1323.395,953.25
1324.297,953.25
1325.198,943.75
1326.102,987.25
1327.004,976.25
1327.905,912.75
1328.806,947.75
1329.709,930.75
1330.611,961.00
1331.512,935.25
1332.413,947.00
1333.316,890.00
1334.216,882.75
1335.117,915.50
1336.020,962.00
1336.920,930.50
1337.821,917.50
1338.721,921.50
1339.623,981.25
1340.523,872.75
1341.423,900.25
1342.323,892.50
1343.225,907.50
1344.125,925.00
1345.025,871.25
1345.924,899.75
1346.826,895.25
1347.725,944.50
1348.624,865.50
1349.524,905.00
1350.425,881.25
1351.324,896.25
1352.223,851.25
1353.121,849.75
1354.022,894.50
1354.921,868.75
1355.819,884.25
1356.718,858.75
1357.618,834.25
1358.516,914.25
1359.415,888.75
1360.313,845.25
1361.213,879.75
1362.111,858.00
1363.008,853.50
1363.906,849.00
1364.806,884.00
1365.703,910.00
1366.601,857.50
1367.498,899.25
1368.397,834.75
1369.295,855.25
1370.192,866.25
1371.089,853.75
1371.987,828.25
1372.884,867.00
1373.781,831.00
1374.678,824.00
1375.574,830.75
1376.473,820.50
1377.369,879.25
1378.265,887.50
1379.161,854.25
1380.059,850.00
1380.955,865.25
1381.851,827.00
1382.747,837.75
1383.643,861.00
1384.540,860.00
1385.436,864.25
1386.331,813.00
1387.227,823.00
1388.124,856.75
1389.019,783.50
1389.914,788.25
1390.809,826.50
1391.704,811.25
1392.601,803.00
1393.495,840.75
1394.390,808.50
1395.285,811.00
1396.179,818.75
1397.075,823.50
1397.969,791.75
1398.864,786.25
1399.758,815.75
1400.652,802.25
1401.547,819.50
1402.441,793.25
1403.335,806.00
1404.229,838.00
1405.122,825.00
1406.017,781.50
1406.911,827.00
1407.804,805.75
1408.697,769.50
1409.590,802.50
1410.485,814.50
1411.378,797.50
1412.271,787.75
1413.163,754.00
1414.056,794.25
1414.949,797.75
1415.843,772.75
1416.735,772.25
1417.627,764.75
1418.520,783.00
1419.412,803.25
1420.306,803.50
1421.197,819.25
1422.089,784.00
1422.981,805.25
1423.873,798.75
1424.764,809.75
1425.657,733.25
1426.549,803.75
1427.440,726.25
1428.331,780.25
1429.222,768.75
1430.113,761.50
1431.006,785.25
1431.897,754.75
1432.787,759.00
1433.678,768.25
1434.568,788.50
1435.459,816.00
1436.351,801.00
1437.241,781.25
1438.131,794.25
1439.021,780.25
1439.911,755.50
1440.801,812.75
1441.693,761.50
1442.583,793.00
1443.472,801.00
1444.362,743.50
1445.251,758.25
1446.140,723.75
1447.030,785.25
1447.921,747.50
1448.810,748.50
1449.699,718.50
1450.588,780.75
1451.476,750.25
1452.365,767.00
1453.254,767.50
1454.144,740.50
1455.032,754.00
1455.921,733.25
1456.809,749.00
1457.697,761.00
1458.585,787.75
1459.473,763.75
1460.361,753.75
1461.251,744.50
1462.138,730.25
1463.026,730.00
1463.913,711.00
1464.801,733.75
1465.688,729.50
1466.575,749.00
1467.463,703.50
1468.351,767.75
1469.238,753.75
1470.125,748.00
1471.012,766.75
1471.899,724.75
1472.785,752.25
1473.672,737.00
1474.558,727.25
1475.446,713.75
1476.333,724.50
1477.219,745.25
1478.105,750.50
1478.991,711.50
1479.877,717.75
1480.762,765.75
1481.648,742.25
1482.534,688.50
1483.419,731.25
1484.307,728.00
1485.192,708.00
1486.077,726.75
1486.962,722.75
1487.847,747.00
1488.732,680.25
1489.617,723.75
1490.502,696.25
1491.387,714.50
1492.271,651.25
1493.156,696.00
