RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/05 08:52:27
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No308
1250.899,1068.20
1251.808,1075.57
1252.719,1076.73
1253.628,1067.47
1254.537,1080.70
1255.448,1080.73
1256.357,1119.27
1257.266,1084.43
1258.176,1087.17
1259.085,1108.00
1259.993,1091.43
1260.904,1068.17
1261.812,1071.27
1262.720,1079.00
1263.630,1084.57
1264.538,1080.83
1265.446,1072.67
1266.356,1063.90
1267.263,1090.07
1268.171,1070.67
1269.080,1102.87
1269.988,1076.57
1270.895,1054.17
1271.804,1078.10
1272.711,1076.03
1273.619,1056.10
1274.527,1048.87
1275.434,1064.57
1276.341,1105.30
1277.248,1043.70
1278.156,1089.43
1279.063,1099.50
1279.969,1059.07
1280.877,1086.67
1281.783,1078.50
1282.690,1084.43
1283.598,1079.17
1284.503,1074.70
1285.409,1107.57
1286.317,1051.80
1287.223,1075.00
1288.128,1081.63
1289.036,1084.63
1289.941,1055.67
1290.846,1064.30
1291.751,1076.97
1292.658,1091.90
1293.563,1061.60
1294.468,1044.67
1295.375,1059.80
1296.280,1028.57
1297.184,1006.53
1298.091,1062.10
1298.995,1026.80
1299.900,1047.90
1300.806,1046.93
1301.710,979.43
1302.614,1040.10
1303.518,1055.80
1304.424,1001.27
1305.327,1015.00
1306.231,1031.30
1307.137,1005.17
1308.040,1004.23
1308.943,1011.90
1309.847,1035.23
1310.752,1002.87
1311.655,1002.60
1312.558,973.70
1313.463,966.03
1314.366,1050.90
1315.269,977.40
1316.171,961.77
1317.076,973.70
1317.978,968.93
1318.881,936.40
1319.785,958.50
1320.687,964.57
1321.589,942.93
1322.491,956.80
1323.395,928.83
1324.297,963.70
1325.198,900.30
1326.102,949.97
1327.004,948.30
1327.905,916.43
1328.806,948.27
1329.709,969.53
1330.611,923.80
1331.512,927.03
1332.413,913.57
1333.316,911.60
1334.216,949.03
1335.117,932.53
1336.020,909.43
1336.920,910.07
1337.821,872.00
1338.721,892.20
1339.623,908.30
1340.523,903.73
1341.423,873.80
1342.323,887.13
1343.225,904.83
1344.125,893.33
1345.025,882.60
1345.924,843.67
1346.826,845.43
1347.725,873.70
1348.624,872.10
1349.524,855.60
1350.425,863.13
1351.324,847.70
1352.223,827.73
1353.121,883.60
1354.022,894.13
1354.921,826.50
1355.819,821.53
1356.718,859.23
1357.618,837.57
1358.516,857.97
1359.415,821.90
1360.313,818.43
1361.213,812.77
1362.111,798.20
1363.008,814.10
1363.906,810.10
1364.806,820.80
1365.703,801.33
1366.601,816.43
1367.498,788.73
1368.397,812.40
1369.295,812.13
1370.192,756.97
1371.089,804.97
1371.987,772.87
1372.884,800.50
1373.781,824.60
1374.678,770.20
1375.574,777.97
1376.473,793.53
1377.369,796.63
1378.265,808.97
1379.161,754.23
1380.059,776.47
1380.955,771.73
1381.851,752.73
1382.747,735.97
1383.643,771.70
1384.540,784.67
1385.436,809.53
1386.331,780.53
1387.227,724.47
1388.124,764.47
1389.019,730.17
1389.914,812.13
1390.809,761.00
1391.704,753.63
1392.601,748.70
1393.495,706.43
1394.390,742.03
1395.285,784.80
1396.179,733.77
1397.075,740.03
1397.969,750.83
1398.864,747.57
1399.758,712.33
1400.652,720.13
1401.547,741.20
1402.441,706.20
1403.335,699.93
1404.229,694.60
1405.122,713.43
1406.017,726.70
1406.911,670.53
1407.804,732.97
1408.697,715.43
1409.590,685.47
1410.485,753.70
1411.378,704.07
1412.271,715.00
1413.163,712.17
1414.056,723.30
1414.949,721.10
1415.843,763.87
1416.735,704.60
1417.627,747.30
1418.520,660.63
1419.412,708.17
1420.306,732.27
1421.197,671.33
1422.089,691.57
1422.981,722.53
1423.873,718.93
1424.764,693.10
1425.657,672.27
1426.549,722.67
1427.440,696.33
1428.331,675.30
1429.222,666.67
1430.113,678.43
1431.006,677.80
1431.897,655.93
1432.787,708.87
1433.678,672.27
1434.568,686.53
1435.459,675.30
1436.351,689.97
1437.241,688.97
1438.131,660.90
1439.021,656.10
1439.911,665.00
1440.801,660.67
1441.693,648.40
1442.583,675.20
1443.472,679.33
1444.362,671.30
1445.251,660.33
1446.140,668.67
1447.030,629.33
