RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/12 12:13:59
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No17
1452.365,801.67
1453.254,727.43
1454.144,774.50
1455.032,779.67
1455.921,765.73
1456.809,773.20
1457.697,764.70
1458.585,770.87
1459.473,747.20
1460.361,713.97
1461.251,741.20
1462.138,772.13
1463.026,764.83
1463.913,763.03
1464.801,742.83
1465.688,774.83
1466.575,782.80
1467.463,748.47
1468.351,738.70
1469.238,752.50
1470.125,744.73
1471.012,774.43
1471.899,759.93
1472.785,740.90
1473.672,749.33
1474.558,751.33
1475.446,702.60
1476.333,768.30
1477.219,759.60
1478.105,744.73
1478.991,759.90
1479.877,702.10
1480.762,733.00
1481.648,725.83
1482.534,739.80
1483.419,731.13
1484.307,715.43
1485.192,707.90
1486.077,751.63
1486.962,727.80
1487.847,698.87
1488.732,697.17
1489.617,703.87
1490.502,734.43
1491.387,740.20
1492.271,733.00
1493.156,734.67
1494.042,706.07
1494.927,688.37
1495.811,719.87
1496.695,736.80
1497.579,731.50
1498.463,737.17
1499.347,722.40
1500.231,716.70
1501.114,704.73
1501.998,695.90
1502.881,753.63
1503.765,695.83
1504.648,693.10
1505.533,685.70
1506.417,702.00
1507.300,708.40
1508.183,719.67
1509.066,705.20
1509.948,695.13
1510.831,682.83
1511.714,706.07
1512.596,711.57
1513.479,701.77
1514.361,672.93
1515.243,649.70
1516.125,684.17
1517.008,719.03
1517.890,676.37
1518.771,688.17
1519.655,711.00
1520.537,661.87
1521.419,655.37
1522.300,665.43
1523.182,687.73
1524.063,666.60
1524.944,640.53
1525.825,714.77
1526.707,684.17
1527.588,679.23
1528.468,687.90
1529.349,662.03
1530.230,680.83
1531.111,701.83
1531.991,715.97
1532.872,648.87
1533.752,655.90
