RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 14:35:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No250
1267.263,1383.03
1268.171,1368.93
1269.080,1378.13
1269.988,1393.30
1270.895,1392.97
1271.804,1313.27
1272.711,1325.13
1273.619,1363.00
1274.527,1312.83
1275.434,1371.80
1276.341,1355.40
1277.248,1383.23
1278.156,1320.80
1279.063,1343.57
1279.969,1344.00
1280.877,1352.60
1281.783,1329.87
1282.690,1365.33
1283.598,1386.03
1284.503,1381.30
1285.409,1327.43
1286.317,1325.07
1287.223,1363.33
1288.128,1334.30
1289.036,1338.23
1289.941,1324.50
1290.846,1368.63
1291.751,1337.90
1292.658,1322.07
1293.563,1351.80
1294.468,1323.57
1295.375,1317.27
1296.280,1317.87
1297.184,1327.00
1298.091,1329.07
1298.995,1318.20
1299.900,1285.83
1300.806,1311.13
1301.710,1325.30
1302.614,1272.30
1303.518,1270.40
1304.424,1296.17
1305.327,1273.90
1306.231,1274.57
1307.137,1263.07
1308.040,1298.20
1308.943,1274.90
1309.847,1254.93
1310.752,1270.57
1311.655,1298.07
1312.558,1273.83
1313.463,1255.67
1314.366,1249.57
1315.269,1231.83
1316.171,1231.53
1317.076,1255.13
1317.978,1212.03
1318.881,1231.73
1319.785,1208.60
1320.687,1202.37
1321.589,1222.33
1322.491,1231.03
1323.395,1206.17
1324.297,1222.50
1325.198,1193.73
1326.102,1216.03
1327.004,1234.00
1327.905,1183.50
1328.806,1182.07
1329.709,1174.07
1330.611,1210.83
1331.512,1161.17
1332.413,1196.80
1333.316,1164.53
1334.216,1176.10
1335.117,1204.17
1336.020,1181.87
1336.920,1185.73
1337.821,1186.73
1338.721,1192.13
1339.623,1213.47
1340.523,1192.17
1341.423,1168.93
1342.323,1154.80
1343.225,1189.67
1344.125,1157.80
1345.025,1144.23
1345.924,1116.63
1346.826,1115.83
1347.725,1132.50
1348.624,1145.93
1349.524,1101.10
1350.425,1122.27
1351.324,1147.67
1352.223,1112.03
1353.121,1097.97
1354.022,1109.70
1354.921,1110.83
1355.819,1086.63
1356.718,1078.87
1357.618,1150.60
1358.516,1080.30
1359.415,1109.73
1360.313,1035.53
1361.213,1091.30
1362.111,1085.40
1363.008,1072.50
1363.906,1067.83
1364.806,1098.60
1365.703,1006.03
1366.601,1035.03
1367.498,1057.37
1368.397,1095.00
1369.295,1057.93
1370.192,1074.27
1371.089,1070.53
1371.987,1061.50
1372.884,1090.80
1373.781,1075.87
1374.678,1063.13
1375.574,1044.23
1376.473,1052.23
1377.369,1051.30
1378.265,1056.20
1379.161,1051.23
1380.059,1048.83
1380.955,1034.97
1381.851,1064.63
1382.747,1025.30
1383.643,1021.07
1384.540,1064.83
1385.436,1033.87
1386.331,1014.83
1387.227,1033.10
1388.124,998.30
1389.019,1016.80
1389.914,1039.87
1390.809,1029.17
1391.704,994.87
1392.601,1052.47
1393.495,1004.83
1394.390,988.77
1395.285,1002.60
1396.179,1069.70
1397.075,972.03
1397.969,986.43
1398.864,990.00
1399.758,987.20
1400.652,991.43
