RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 16:13:03
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No280
1211.680,1263.93
1212.594,1286.83
1213.507,1308.93
1214.422,1253.13
1215.335,1304.93
1216.248,1263.70
1217.163,1310.07
1218.076,1293.80
1218.990,1329.67
1219.903,1305.87
1220.816,1279.47
1221.730,1298.83
1222.642,1287.13
1223.554,1351.33
1224.469,1324.40
1225.380,1288.77
1226.292,1318.20
1227.206,1362.50
1228.118,1368.53
1229.032,1357.53
1229.943,1358.17
1230.855,1365.67
1231.768,1361.57
1232.679,1351.87
1233.590,1362.67
1234.503,1368.77
1235.414,1380.50
1236.325,1419.33
1237.238,1433.83
1238.149,1396.63
1239.059,1458.90
1239.972,1426.23
1240.882,1437.57
1241.793,1424.10
1242.705,1455.10
1243.615,1454.70
1244.525,1477.60
1245.437,1467.83
1246.347,1481.70
1247.259,1452.07
1248.168,1459.47
1249.078,1460.03
1249.989,1503.90
1250.899,1526.87
1251.808,1517.57
1252.719,1504.53
1253.628,1519.00
1254.537,1537.07
1255.448,1521.67
1256.357,1519.67
1257.266,1529.77
1258.176,1521.83
1259.085,1558.93
1259.993,1554.93
1260.904,1538.60
1261.812,1537.50
1262.720,1598.03
1263.630,1611.90
1264.538,1592.47
1265.446,1595.27
1266.356,1582.93
1267.263,1594.53
1268.171,1600.10
1269.080,1670.17
1269.988,1615.93
1270.895,1637.50
1271.804,1630.53
1272.711,1673.37
1273.619,1639.70
1274.527,1625.37
1275.434,1663.03
1276.341,1672.90
1277.248,1661.90
1278.156,1637.77
1279.063,1666.70
1279.969,1637.00
1280.877,1655.20
1281.783,1640.97
1282.690,1687.53
1283.598,1654.73
1284.503,1675.27
1285.409,1643.43
1286.317,1626.37
1287.223,1628.27
1288.128,1672.10
1289.036,1641.90
1289.941,1649.67
1290.846,1648.07
1291.751,1647.67
1292.658,1681.80
1293.563,1626.83
1294.468,1682.87
1295.375,1689.77
1296.280,1624.87
1297.184,1672.77
1298.091,1623.00
1298.995,1637.90
1299.900,1616.60
1300.806,1599.83
1301.710,1652.53
