RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:43:02
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No150
1052.067,1150.00
1053.007,1132.50
1053.947,1145.25
1054.886,1155.75
1055.827,1140.25
1056.766,1152.25
1057.706,1126.75
1058.645,1145.75
1059.584,1171.00
1060.522,1137.25
1061.461,1132.25
1062.400,1131.50
1063.338,1153.00
1064.277,1186.75
1065.215,1178.25
1066.154,1154.75
1067.092,1157.25
1068.030,1232.75
1068.968,1178.25
1069.906,1151.00
1070.843,1161.50
1071.781,1186.00
1072.720,1178.25
1073.658,1238.00
1074.595,1207.00
1075.533,1148.75
1076.470,1140.50
1077.407,1161.25
1078.344,1179.00
1079.281,1187.75
1080.217,1222.00
1081.154,1145.75
1082.091,1218.50
1083.027,1220.50
1083.964,1187.00
1084.900,1185.25
1085.836,1210.00
1086.772,1196.00
1087.708,1192.00
1088.644,1206.25
1089.580,1188.25
1090.515,1161.75
1091.451,1162.50
1092.388,1173.50
1093.324,1189.75
1094.259,1167.00
1095.194,1200.00
1096.129,1197.50
1097.064,1192.00
1097.999,1167.00
1098.934,1186.75
1099.869,1182.50
1100.803,1138.75
1101.738,1205.75
1102.672,1134.25
1103.607,1194.25
1104.541,1162.50
1105.475,1150.25
1106.409,1185.75
1107.343,1149.00
1108.277,1125.50
1109.210,1140.25
1110.144,1117.00
1111.078,1142.50
1112.011,1133.50
1112.944,1141.75
1113.878,1110.25
1114.811,1093.00
1115.744,1120.75
1116.678,1101.50
1117.611,1095.00
1118.544,1105.25
1119.477,1113.50
1120.409,1136.00
1121.342,1100.75
1122.274,1107.25
1123.206,1112.50
1124.138,1097.00
1125.070,1086.50
1126.002,1093.75
1126.934,1098.25
1127.866,1064.50
1128.798,1096.00
1129.729,1075.50
1130.661,1034.50
1131.592,1076.50
1132.523,1007.75
1133.454,1082.50
1134.385,1047.00
1135.317,1058.25
1136.247,1039.75
1137.178,1076.25
1138.109,1075.75
1139.039,1039.00
1139.970,1024.75
1140.900,1012.25
1141.831,1044.25
1142.761,1032.25
1143.691,1055.75
1144.621,1077.00
1145.551,1042.00
1146.480,1038.25
1147.410,1025.00
1148.340,1047.50
1149.269,1042.50
1150.199,1008.25
1151.128,1007.00
1152.057,1049.50
1152.979,1052.25
1153.898,1005.50
1154.819,1029.00
1155.739,1011.50
1156.658,1021.00
1157.579,996.00
1158.498,983.25
1159.419,994.25
1160.338,968.25
1161.256,979.50
1162.177,1026.25
1163.095,1003.00
1164.016,1018.25
1164.934,981.00
1165.852,1012.75
1166.772,1072.00
1167.690,1020.00
1168.610,986.75
1169.528,1023.75
1170.446,985.00
1171.365,995.25
1172.283,999.25
1173.202,1015.75
1174.120,995.75
